ANO_CINEMATOGRAFICO,G_QTDE_TIT_DIF_EXIB,G_QTDE_DIF_TIT_EXIB_BR,G_QTDE_DIF_TIT_EXIB_EST,PUBLICO,RENDA,QTDE_SESSOES,DIAS_FUNCIONAMENTO_GRUPO,REG_EMPRESA,REGISTRO_COMPLEXO,REGISTRO_SALA,SALAS_GRUPO_INFERIDO,ASSENTOS_GRUPO_INFERIDO,CAPACIDADE_TOTAL_GRUPO,OCUPAÇÃO_MÉDIA,OBRIGAÇÃO_TOTAL_POR_SALA,OBRIGAÇÃO_TOTAL_INCREMENTO_POR_SALA,OBRIGAÇÃO_PROP_POR_SALA,OBRIGAÇÃO_PROP_INCREMENTO_POR_SALA,OBRIGAÇÃO_FINAL_POR_SALA,TRANSF_ORIGEM,TRANSF_RECEBIDOS,CUMPRIMENTO_PROP_TRUNCADO,CUMPRIMENTO_PROPORCIONAL,CUMPRIMENTO_LINEAR,CUMPRIMENTO_TRIWEIGHT,CUMPRIMENTO_NORMALIZADO,DIAS_FUNCIONAMENTO,QTDE_DIF_TIT_EXIB,QTDE_DIF_TIT_EXIB_BR,QTDE_DIF_TIT_EXIB_EST,REGISTRO_GRUPO
2018,60,0,60,59412,632244.8807913726,1521,2.0,1,2,4,4.0,1008.0,1533168.0,0.15314850286767392,35.0,35.0,31.83561475,31.835,31.835,0.0,0.0,0.2694543230048706,0.14528035181404114,0.1452803518140411,0.1452803518140411,0.2768688441627215,,,,,023f173d3fce407697b22d0d78263f97
2018,75,0,75,150462,1943654.2336256865,5580,1.0,1,1,4,4.0,771.0,4302180.0,0.1406522974092744,49.0,55.75,48.99999725,55.75,55.75,0.0,0.0,0.9180962335860364,0.7138116591928252,0.7138116591928252,0.7138116591928252,0.3829348470505898,,,,,ce70748b4a4e464fb97e53b2a8767761
2018,5,0,5,554,7146.087139403575,31,1.0,1,1,2,2.0,358.0,11098.0,0.10638641941281105,42.0,42.0,3.1068496666666667,3.106666666666667,3.106666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.24197072451914334,,,,,c4740d08f52440e794c43559d05e20b9
2018,32,0,32,24749,264412.483022015,726,1.0,1,1,1,1.0,190.0,137940.0,0.17941858779179368,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.9948979591836736,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.3979258674986881,,,,,d93b52b3d6254c4183a2ecc6c070ae07
2018,40,0,40,2107,38583.49430381624,218,1.0,1,1,1,1.0,111.0,24198.0,0.0870733118439541,28.0,28.0,26.849315999999998,26.85,26.85,0.0,0.0,0.9188227583408758,1.2849162011173183,0.7150837988826817,0.7150837988826817,0.3830739781425419,,,,,1aec42ba02af479e8b25b50735b0062a
2018,58,0,58,204326,2267166.052052401,4551,1.0,1,1,4,4.0,631.0,2871681.0,0.28033483170585766,49.0,49.5,48.99999725,49.5,49.5,0.0,0.0,0.9451304866850322,1.234242424242424,0.7657575757575759,0.7657575757575759,0.3881461675299576,,,,,316a0049fb00437f81cf83af35704621
2018,23,0,23,11242,224313.46264733505,397,1.0,1,1,1,1.0,84.0,33348.0,0.33711167086481936,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.530775,0.315,0.31499999999999995,0.31499999999999995,0.3155143757052033,,,,,acfd6f1e1d544e9d99389122edb29331
2018,94,0,94,268937,1543162.021141769,7333,1.0,1,1,6,6.0,714.0,5235762.0,0.2956034666433947,63.0,63.75,63.0,63.75,63.75,0.0,0.0,0.9524930965013456,0.7820392156862745,0.7820392156862745,0.7820392156862745,0.3895776852314773,,,,,91063bf0e10645b8b42b44f060d92d60
2018,48,0,48,29699,293797.15419751755,1119,1.0,1,1,2,2.0,270.0,302130.0,0.18787783209798697,35.0,35.0,34.999998,35.0,35.0,0.0,0.0,0.8456632653061225,1.3928571428571428,0.6071428571428572,0.6071428571428572,0.3693144238737143,,,,,4b98b2430f0d4014ab1c873c71306a9e
2018,63,0,63,66291,771086.3071773537,1990,1.0,1,1,2,2.0,422.0,839780.0,0.16154418896010955,35.0,35.0,34.999998,35.0,35.0,0.0,0.0,0.9999382653061224,0.9921428571428572,0.9921428571428572,0.9921428571428572,0.3989299663017078,,,,,baae3b7d3cae4b5f985be1e60ceeed72
2018,13,0,13,8806,102441.45433569046,436,1.0,1,1,3,3.0,514.0,224104.0,0.11314085267134381,42.0,42.0,42.0,42.0,42.0,0.0,0.0,0.29333293020912066,0.15936507936507935,0.15936507936507938,0.15936507936507938,0.2801942775279841,,,,,aff11a57c3ee4b6ab97fa6dfd4b9af59
2018,45,0,45,47858,530976.076597884,1555,1.0,1,1,2,2.0,303.0,471165.0,0.20218774514076518,35.0,35.0,34.999998,35.0,35.0,0.0,0.0,0.993439,1.081,0.919,0.919,0.3976356945497737,,,,,96738be21fdc44c48b268497a67b3535
2018,93,0,93,10184,197317.2522627885,1519,1.0,1,1,1,1.0,120.0,182280.0,0.05587008997147256,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.9394488520408164,1.2460714285714285,0.7539285714285715,0.7539285714285715,0.38704507990862624,,,,,4f5812e901c64565979aed7340a6910c
2018,38,0,38,19535,223038.16244541848,706,1.0,1,1,1,1.0,200.0,141200.0,0.1383498583569405,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.9357015306122448,1.2535714285714286,0.7464285714285714,0.7464285714285714,0.38632056770472695,,,,,18a2f6835b8f4521a17c4edff295e68c
2018,45,0,45,28520,427326.9161675337,716,1.0,1,1,1,1.0,300.0,214800.0,0.1327746741154562,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.90234375,0.6875,0.6875,0.6875,0.3799306061986278,,,,,f72961c856924150add77e18e6c85b1e
2018,86,0,86,31768,332645.31336491264,2907,1.0,1,1,2,2.0,374.0,1087218.0,0.05651088445390951,35.0,35.0,34.999998,35.0,35.0,0.0,0.0,0.9972811224489796,1.0521428571428573,0.9478571428571428,0.9478571428571428,0.3984003112666596,,,,,56bbac409d564603977a182fd035d07d
2018,31,0,31,8702,82448.45390859451,413,1.0,1,1,1,1.0,218.0,90034.0,0.09665237576915382,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.6129382653061225,1.622142857142857,0.3778571428571429,0.3778571428571429,0.32874615198356943,,,,,8b4693cffb404a178acb43299805bd6a
2018,32,0,32,10554,138483.97473487593,774,1.0,1,1,1,1.0,106.0,82044.0,0.12863829164838395,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.98109375,0.8624999999999999,0.8624999999999999,0.8624999999999999,0.3951887981767218,,,,,94af00db2f6a4c46adebe4f9236dcba3
2018,37,0,37,2962,34213.81895031826,373,1.0,1,1,1,1.0,150.0,55950.0,0.052940125111706864,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.0,4.97,0.0,0.0,0.0001508252715505181,,,,,c90bb4461f374d8ab48c48e6e17a2446
2018,47,0,47,14576,165996.22052416435,693,1.0,1,1,1,1.0,260.0,180180.0,0.08089688089688112,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.9989204081632652,0.9671428571428572,0.9671428571428572,0.9671428571428572,0.39872699109817894,,,,,2e3b57a892984e8888594380e8ac8a4d
2018,63,0,63,133644,2054548.08613444,4614,1.0,1,1,4,4.0,720.0,3322080.0,0.15809152269490317,49.0,55.8925,48.99999725,55.8925,55.8925,0.0,0.0,0.9995930640765736,1.0201726528604018,0.9798273471395982,0.9798273471395982,0.3988611166861861,,,,,35d45d4a5de046c9bbbb6f91d89982b6
2018,50,0,50,68532,961170.655897017,3770,1.0,1,1,3,3.0,625.0,2356250.0,0.0867889999245634,42.0,42.0,42.0,42.0,42.0,0.0,0.0,0.999913775510204,1.0092857142857143,0.9907142857142855,0.9907142857142855,0.3989250814748848,,,,,150f8d15e5f54f449712488b1f0e7621
2018,29,0,29,31489,210143.8661057423,946,1.0,1,1,1,1.0,182.0,172172.0,0.1828926887066421,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.07015306122448994,1.9642857142857144,0.03571428571428581,0.03571428571428581,0.250608829777845,,,,,7b1124f0fe2e44cfa28415f136f5ce92
2018,33,0,33,44511,505684.3154656881,757,1.0,1,1,1,1.0,286.0,216502.0,0.20559163425742025,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.9804,1.14,0.8599999999999999,0.8599999999999999,0.3950517408346113,,,,,90e115a588454b299d377282eb099c47
2018,39,0,39,39250,780450.4708993919,898,2.0,1,2,2,2.0,600.0,538800.0,0.15391770594974502,28.0,28.0,18.7561645,18.755,18.755,0.0,0.0,0.9138449954623316,0.7064782724606772,0.7064782724606772,0.7064782724606772,0.3821217379265312,,,,,0e2a03c0355d498b9c92eea12d9328f2
2018,68,0,68,59456,750316.0944677164,4014,1.0,1,1,4,4.0,600.0,2408400.0,0.09809110953542925,49.0,54.25,48.99999725,54.25,54.25,0.0,0.0,0.707403758839644,0.4590783410138249,0.4590783410138248,0.4590783410138248,0.3446462832681288,,,,,1f890f1740004e278a3f7c69c3c685dd
2018,32,0,32,24181,309581.50563770375,641,1.0,1,1,1,1.0,430.0,275630.0,0.0877299278017632,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.8767488520408164,0.6489285714285715,0.6489285714285715,0.6489285714285715,0.3750994428681464,,,,,1863a865158d49f3884e4f9a91d6e7c0
2018,52,0,52,48870,688199.800761141,1992,1.0,1,1,3,3.0,495.0,986040.0,0.14774129278626752,42.0,42.0,42.0,42.0,42.0,0.0,0.0,0.6519936444948349,0.4100793650793651,0.41007936507936493,0.41007936507936493,0.3352288952899236,,,,,c491129fe338485f8bd14e94c0f4fa05
2018,50,0,50,24387,275917.8641296101,1617,1.0,1,1,3,3.0,401.0,648417.0,0.11704888228550393,42.0,43.48666666666667,42.0,43.48666666666667,43.48666666666667,0.0,0.0,0.8851618251755501,0.6611221830446113,0.6611221830446113,0.6611221830446113,0.3766806168981468,,,,,332639a6db2b4b7eb5b068244feb238b
2018,34,0,34,19584,264462.14070632815,583,1.0,1,1,1,1.0,154.0,89782.0,0.2181283553496247,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.984375,1.125,0.875,0.875,0.3958376869447495,,,,,d162546ca10747e3b21ea0294e63a96f
2018,27,0,27,8871,118139.50893521025,596,1.0,1,1,1,1.0,287.0,171052.0,0.051861422257559193,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.8547845663265305,0.6189285714285714,0.6189285714285714,0.6189285714285714,0.3710025845186546,,,,,b0c058f46de44556ba3aaa4c18c22144
2018,36,0,36,38369,376250.97488456126,1081,1.0,1,1,1,1.0,211.0,228091.0,0.16821794809966203,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.9920280612244898,1.0892857142857142,0.9107142857142858,0.9107142857142858,0.39735527366559503,,,,,a86027ff5708447d9e2958efd2c3c5aa
2018,33,0,33,16407,178169.06562161195,1309,1.0,1,1,1,1.0,70.0,91630.0,0.179057077376406,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.9078443877551021,1.3035714285714286,0.6964285714285714,0.6964285714285714,0.3809769747810648,,,,,d120e00a24084c80919ef9bcd033e0a1
2018,1,0,1,45,494.43382466592675,3,1.0,1,1,1,1.0,100.0,300.0,0.15,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24197072451914334,,,,,e3e59ab766894d88946dff2165c16f40
2018,52,0,52,9870,99994.2244194459,654,1.0,1,1,1,1.0,131.0,85674.0,0.11520414594859552,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.8313137755102041,1.4107142857142858,0.5892857142857142,0.5892857142857142,0.3666741699953168,,,,,eb2fd87591fb4c3aa920bf88b80d8567
2018,31,0,31,15698,75071.75798803521,731,1.0,1,1,1,1.0,120.0,87720.0,0.17895576835385327,28.0,28.0,26.465753999999997,26.47,26.47,0.0,0.0,0.9391418873238109,1.246694370986022,0.7533056290139781,0.7533056290139781,0.3869856798754602,,,,,5224fb20beeb4d09814fcccc7f733b04
2018,25,0,25,32366,429444.44169590663,562,1.0,1,1,1,1.0,193.0,108466.0,0.2983976545645635,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.33984375,0.1875,0.1875,0.1875,0.2867866675664145,,,,,bf5a7a2961324b7f9729c073fe799b29
2018,62,0,62,102807,1302811.9649705973,4077,1.0,1,1,3,3.0,395.0,1610415.0,0.1887837523285086,42.0,56.09,41.43744833333333,55.52666666666667,55.52666666666667,0.0,0.0,0.9544301300573524,0.7865289950774402,0.7865289950774402,0.7865289950774402,0.3899551805317173,,,,,52b4158613bc463d94e8eba050951149
2018,43,0,43,81013,865913.114241697,1843,1.0,1,1,3,3.0,529.0,974947.0,0.22342358130857382,42.0,42.0,23.115981,23.116666666666664,23.116666666666664,0.0,0.0,0.9998567603490855,1.011968276856525,0.9880317231434749,0.9880317231434749,0.3989137092480856,,,,,2cd9ad57d73c48b3b3dc3c557023b8f1
2018,31,0,31,36174,516665.1767815059,730,2.0,1,2,3,3.0,447.0,326310.0,0.25103159123285324,32.666666666666664,32.666666666666664,13.744292000000002,13.743333333333334,13.743333333333334,0.0,0.0,0.2384548643639329,0.12733446519524616,0.12733446519524616,0.12733446519524616,0.2726105385645041,,,,,62bad0f0c7a042c7a7236dfd03225446
2018,17,0,17,5710,62587.22377445996,819,1.0,1,1,1,1.0,143.0,117117.0,0.04875466413927918,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.7844387755102041,1.4642857142857142,0.5357142857142858,0.5357142857142858,0.3581801719959186,,,,,e1ed21c759744fd995a15c07e3c74eac
2018,7,0,7,3254,40364.914153327176,76,1.0,1,1,1,1.0,293.0,22268.0,0.14612897431291538,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.5867346938775511,0.35714285714285715,0.3571428571428572,0.3571428571428572,0.32446708327726576,,,,,078db2cde6c64aa9a3b36bf6aecfc142
2018,36,0,36,8698,175583.01678790763,780,1.0,1,1,2,2.0,200.0,156000.0,0.11151282051282045,35.0,35.0,34.999998,35.0,35.0,0.0,0.0,0.9514742040816326,0.7797142857142857,0.7797142857142857,0.7797142857142857,0.3893792669023157,,,,,a992af2cb09f4329a8107f58fd27af4d
2018,5,0,5,5640,69038.30947272627,124,1.0,1,1,2,2.0,313.0,38812.0,0.2603268626891235,35.0,35.0,34.999998,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24197072451914334,,,,,ed77b2e74d9546e8a1dcafd6a8231c85
2018,34,0,34,60974,432552.27810070367,2002,2.0,1,2,2,2.0,255.0,510510.0,0.23308959558959605,28.0,28.0,25.890411,25.89,25.89,0.0,0.0,0.9809860507083404,1.137891077636153,0.8621089223638471,0.8621089223638471,0.3951675179728749,,,,,75e0048fdcb64efea4853ec633df6e07
2018,87,0,87,14878,133324.2347888852,1013,1.0,1,1,2,2.0,296.0,299848.0,0.09840715879174637,35.0,35.0,34.999998,35.0,35.0,0.0,0.0,0.0,3.173285714285714,0.0,0.0,0.03760854735444248,,,,,1d6c6eb96eb44500823d21d590384df6
2018,30,0,30,40750,412074.23411264934,1840,1.0,1,1,2,2.0,350.0,644000.0,0.12940760869565204,35.0,35.0,31.835614500000002,31.835,31.835,0.0,0.0,0.8179001545905937,0.5732684152662164,0.5732684152662164,0.5732684152662164,0.3642231841726997,,,,,98e9a68c1bbf40119f24682ac80f841f
2018,43,0,43,16916,146837.20985178178,795,1.0,1,1,1,1.0,130.0,103350.0,0.16367682631833597,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.988289668367347,0.8917857142857143,0.8917857142857143,0.8917857142857143,0.3966132323337401,,,,,0e1d6fc74227482e9558b5e358f5f645
2018,52,0,52,6405,67979.2469514326,394,1.0,1,1,1,1.0,163.0,64222.0,0.09973217900407962,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.2548610969387756,1.8632142857142855,0.1367857142857143,0.1367857142857143,0.2748559917788692,,,,,3d3d124ce75740379337215c9ad22ae2
2018,35,0,35,35418,533901.6042733644,1111,1.0,1,1,1,1.0,124.0,137764.0,0.25709183821608034,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.7563872448979592,0.5064285714285715,0.5064285714285715,0.5064285714285715,0.35319148780478743,,,,,92934c5ea6d3457883ddca737438fb86
2018,34,0,34,14162,161066.7446345272,892,1.0,1,1,1,1.0,222.0,198024.0,0.07151658384842241,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.6239682397959183,1.6132142857142855,0.3867857142857143,0.3867857142857143,0.33056419144279936,,,,,d22d49ced46541feb8ec5db78f3c64fa
2018,51,0,51,34745,607579.1183921496,1551,1.0,1,1,2,2.0,211.0,327261.0,0.21154338635448205,35.0,35.0,34.999998,35.0,35.0,0.0,0.0,0.9332884897959184,0.7417142857142858,0.7417142857142858,0.7417142857142858,0.3858547451244306,,,,,c1c6432b1c1f4bbd85934f98fd6346fb
2018,48,0,48,8168,94535.53065253083,518,1.0,1,1,1,1.0,205.0,106190.0,0.07691873057726689,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.9741709183673468,0.8392857142857143,0.8392857142857143,0.8392857142857143,0.3938232501484804,,,,,cbf19a1c61fb4b03900cc14490ffb354
2018,30,0,30,16701,139997.0120574794,630,2.0,1,2,2,2.0,319.0,200970.0,0.16724532740360784,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.9183673469387756,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.3829867599442122,,,,,43068f1b22d442acb24aab7d311a438a
2018,29,0,29,7340,165945.37018231937,318,1.0,1,1,1,1.0,197.0,62646.0,0.11716629952431118,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.7130102040816326,1.5357142857142858,0.4642857142857142,0.4642857142857142,0.3456137589168997,,,,,c4cd5c67d0e94087a61fb766f2b67eaf
2018,62,0,62,39383,787615.8089880209,2614,1.0,1,1,4,4.0,468.0,1223352.0,0.1374622475654045,49.0,50.155,48.99999725,50.155,50.155,0.0,0.0,0.5378141911206751,0.3201575117136876,0.3201575117136876,0.3201575117136876,0.3166268152213825,,,,,9cc9d9a2ca61440aa97d3958dd14f868
2018,11,0,11,1420,13092.224005073353,87,1.0,1,1,3,3.0,351.0,30537.0,0.14197956309550913,42.0,42.0,42.0,42.0,42.0,0.0,0.0,0.06632259385235573,0.03373015873015873,0.03373015873015872,0.03373015873015872,0.2501293146433745,,,,,21c11d9c0cdf42ce8206f0f7d914c4ed
2018,33,0,33,47237,476129.6833928784,838,1.0,1,1,1,1.0,200.0,167600.0,0.28184367541766125,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.99609375,0.9375,0.9375,0.9375,0.39816385668688653,,,,,858faee77422474cb4039ba72a546328
2018,38,0,38,5789,71811.54035948722,466,1.0,1,1,1,1.0,80.0,37280.0,0.15528433476394837,28.0,28.0,24.164384,24.16,24.16,0.0,0.0,0.9598674400245604,1.2003311258278146,0.7996688741721854,0.7996688741721854,0.3910167765294148,,,,,16ddad9353bc496495f810534db7a829
2018,22,0,22,14447,164517.74954416673,418,1.0,1,1,1,1.0,155.0,64790.0,0.222981941657663,28.0,28.0,23.934247,23.93,23.93,0.0,0.0,0.0,0.0,0.0,0.0,0.24197072451914334,,,,,7f2b167e2c5b40c49c7807dcd1f8d6d9
2018,59,0,59,102682,933065.3477047003,3687,1.0,1,1,3,3.0,331.0,1220397.0,0.2536031559404885,49.0,49.35,42.81506825,43.165,43.165,0.0,0.0,0.9968046667237096,0.9434727209544772,0.9434727209544772,0.9434727209544772,0.3983054125162455,,,,,e810ac8664d040cd84d5d54dc25d7971
2018,85,0,85,181721,2185449.247429863,4706,1.0,1,1,6,6.0,1027.0,4833062.0,0.20466683273972414,63.0,63.15166666666667,63.0,63.15166666666667,63.15166666666667,0.0,0.0,0.999040015856598,1.0309836108838508,0.9690163891161492,0.9690163891161492,0.3987508372190542,,,,,3e722785f0af4c6c8f16d18919eb8cd2
2018,52,0,52,26389,388710.956447017,1850,1.0,1,1,2,2.0,197.0,364450.0,0.14485996200281934,35.0,35.0,34.999998,35.0,35.0,0.0,0.0,0.987036551020408,0.8861428571428571,0.8861428571428571,0.8861428571428571,0.3963648087071248,,,,,5ba11f9e8ca04613a5a6d5b133fd174c
2018,45,0,45,54637,1099233.2149182467,1272,1.0,1,1,2,2.0,296.0,376512.0,0.22093101681891963,35.0,35.0,34.999998,35.0,35.0,0.0,0.0,0.6357015306122449,0.3964285714285714,0.39642857142857135,0.39642857142857135,0.33250919408051505,,,,,c0836efd839245f089069d9e65ea9d16
2018,37,0,37,23267,292010.78843993455,1010,1.0,1,1,1,1.0,210.0,212100.0,0.10969825553984004,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.7318239795918369,0.4821428571428572,0.4821428571428572,0.4821428571428572,0.3488802484162101,,,,,3e1a0f22e70a4171b4ccd6d49e6d4a31
2018,35,0,35,8550,67105.5194933755,341,1.0,1,1,1,1.0,251.0,85591.0,0.09989368041032376,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.649366836734694,1.592142857142857,0.4078571428571429,0.4078571428571429,0.3347888933715029,,,,,e4809e70c2ec4a4b918e9469d25dd293
2018,38,0,38,16772,250777.76974804988,1155,1.0,1,1,1,1.0,215.0,248325.0,0.06754052149400992,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.80859375,0.5625,0.5625,0.5625,0.3625323170404453,,,,,69be741d5f1c46f9aa3c55d8fc66016e
2018,28,0,28,8565,160669.0632826017,784,1.0,1,1,1,1.0,127.0,99568.0,0.08602161336975786,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.6527423469387754,0.4107142857142857,0.4107142857142857,0.4107142857142857,0.33535441212874034,,,,,6f3944187e5545248632ec43452be2e5
2018,59,0,59,19716,240728.78587041356,2289,1.0,1,1,2,2.0,300.0,686700.0,0.05757387817512349,35.0,35.0,34.999998,35.0,35.0,0.0,0.0,0.647333693877551,0.4061428571428571,0.4061428571428571,0.4061428571428571,0.3344487294776404,,,,,30fdccdcabf64728b4568ee8e4540c35
2018,85,0,85,146575,2028677.3583584295,4506,1.0,1,1,4,4.0,692.0,3118152.0,0.1880280371194216,49.0,52.295,48.95205225,52.2475,52.2475,0.0,0.0,0.975353148477034,1.1569931575673478,0.8430068424326522,0.8430068424326522,0.3940561138184205,,,,,b3ca064f7004446eac962a0d4143026f
2018,48,0,48,42591,608372.8328001464,1811,2.0,1,2,2,2.0,698.0,1264078.0,0.07026967511255076,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.4948852040816326,0.28928571428571426,0.28928571428571426,0.28928571428571426,0.3099030007838451,,,,,ec983746289042bcb3388d36e0fd96bc
2018,99,0,99,137441,1146820.1523270123,5371,1.0,1,1,3,3.0,568.0,3050728.0,0.13546532621473278,42.0,42.0,42.0,42.0,42.0,0.0,0.0,0.8015509637188208,0.5545238095238095,0.5545238095238095,0.5545238095238095,0.36125794332827615,,,,,499c428fae464b73ac712b868b87ba3c
2018,69,0,69,36261,493134.7099947983,3322,2.0,1,2,4,4.0,690.0,2292180.0,0.060699538850897065,38.5,38.5,33.609589,33.61,33.61,0.0,0.0,0.9899015739283612,0.8995090746801547,0.8995090746801547,0.8995090746801547,0.39693301271776055,,,,,ee3f0114f3f641d2bae4c753a744c702
2018,11,0,11,1584,10289.576391297407,89,1.0,1,1,1,1.0,120.0,10680.0,0.148314606741573,28.0,28.0,11.736987,11.74,11.74,0.0,0.0,0.0,5.664395229982964,0.0,0.0,7.525374629265205e-06,,,,,eaf393aff13148399dd120bf19eb3d37
2018,30,0,30,6400,73464.54639242725,780,1.0,1,1,1,1.0,64.0,49920.0,0.1282051282051282,28.0,28.0,21.326028,21.33,21.33,0.0,0.0,0.8187867346537313,0.5743084857008908,0.5743084857008908,0.5743084857008908,0.3643846764708281,,,,,a3091af8abc742b98c76f086d1bea8a1
2018,47,0,47,178847,1791087.2563936405,4233,1.0,1,1,3,3.0,736.0,3115488.0,0.18596197782258037,42.0,42.0,42.0,42.0,42.0,0.0,0.0,0.9997480473670949,0.984126984126984,0.984126984126984,0.984126984126984,0.3988920262879511,,,,,5c828c1c64c94e17aadbf72da9ddbb40
2018,64,0,64,67829,833927.1380028385,3034,1.0,1,1,3,3.0,405.0,1228770.0,0.16238588845922522,42.0,42.5,42.0,42.5,42.5,0.0,0.0,0.9467566997308728,0.7692549019607843,0.7692549019607843,0.7692549019607843,0.3884619000553153,,,,,a796e5609254464e9a0c5b85240560e5
2018,27,0,27,4479,71486.5496089165,420,1.0,1,1,1,1.0,206.0,86520.0,0.05176837725381419,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.9996811224489796,0.9821428571428572,0.9821428571428572,0.9821428571428572,0.39887867860317744,,,,,1384b32913de46efa8c54cc79d80acee
2018,44,0,44,42628,610209.8814048067,2034,1.0,1,1,2,2.0,326.0,663084.0,0.1260275015145006,35.0,35.0,34.999998,35.0,35.0,0.0,0.0,0.933877551020408,1.2571428571428571,0.7428571428571429,0.7428571428571429,0.3859684078965111,,,,,3eff024219ec44d5bb3a8c7ebc1e0617
2018,45,0,45,17317,168820.81498880804,692,1.0,1,1,1,1.0,512.0,354304.0,0.04887610639450867,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.7702852040816326,1.4792857142857143,0.5207142857142857,0.5207142857142857,0.3556543555437441,,,,,51a6ad74ca834233ac6c11b20e78ed9a
2018,40,0,40,52734,663795.4762673278,1197,1.0,1,1,1,1.0,730.0,873810.0,0.06034950389672806,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.9485682397959184,0.7732142857142856,0.7732142857142856,0.7732142857142856,0.3888139166021151,,,,,b9ec39cb9b954bf4911f940f4af0f216
2018,47,0,47,39827,484505.64716898615,1409,1.0,1,1,2,2.0,357.0,503013.0,0.1582338606354161,35.0,35.0,34.999998,35.0,35.0,0.0,0.0,0.9972512448979592,1.0524285714285715,0.9475714285714284,0.9475714285714284,0.39839435969830106,,,,,5f80c1737f4e4e24abc774312d87eaf5
2018,49,0,49,40942,557611.6769554722,1958,1.0,1,1,2,2.0,256.0,501248.0,0.16156650777437312,35.0,35.0,34.999998,35.0,35.0,0.0,0.0,0.32337624489795924,0.17742857142857146,0.1774285714285715,0.1774285714285715,0.2844350317899624,,,,,68fe5786485d4d2ebbaab1985064016a
2018,29,0,29,20000,235857.04009303256,1297,2.0,1,2,2,2.0,344.0,446168.0,0.0886125263958333,28.0,28.0,17.873972666666667,17.873333333333328,17.873333333333328,0.0,0.0,0.4387581543125877,0.2508392390898918,0.2508392390898918,0.2508392390898918,0.30132693043254755,,,,,4558b76342ef43c68d239214d5176340
2018,29,0,29,23536,354224.4227575547,827,1.0,1,1,1,1.0,110.0,90970.0,0.2587226558205998,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.8829382653061225,0.6578571428571429,0.6578571428571429,0.6578571428571429,0.3762620636591431,,,,,e7c6c3abc3664d99b1531c568b93e03d
2018,17,0,17,581,3049.7498940827886,122,1.0,1,1,1,1.0,30.0,3660.0,0.15874316939890704,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.2136110969387756,1.8867857142857145,0.11321428571428573,0.11321428571428573,0.2692451476768618,,,,,c00f601aec8f4c9085d82c0f932af8f3
2018,41,0,41,14126,172505.47161865278,1709,1.0,1,1,2,2.0,360.0,615240.0,0.045920291268448224,35.0,35.0,33.542464,33.54,33.54,0.0,0.0,0.5213290968090861,0.30813953488372103,0.30813953488372103,0.30813953488372103,0.314027730022336,,,,,90ee61fba0ac44f483e913f039ceb2be
2018,56,0,56,33352,455983.95311680954,1703,1.0,1,1,2,2.0,254.0,432562.0,0.15420679578881147,35.0,35.0,34.999998,35.0,35.0,0.0,0.0,0.428464,0.244,0.244,0.244,0.2997799620703423,,,,,67d5a9373daf4d10a1986d9ff80c21a4
