ANO_CINEMATOGRAFICO,QTDE_TIT_DIF_EXIB,PUBLICO,RENDA,DATA_HORA_SESSAO,DIAS_FUNCIONAMENTO,TOT_SALAS_FUNC,REGISTRO_SALA,SALAS_COMPLEXO_INFERIDO,ASSENTOS_COMPLEXO_INFERIDO,UF_COMPLEXO,OBRIGAÇÃO_TOTAL_POR_SALA,OBRIGAÇÃO_TOTAL_INCREMENTO_POR_SALA,OBRIGAÇÃO_PROP_POR_SALA,OBRIGAÇÃO_PROP_INCREMENTO_POR_SALA,OBRIGAÇÃO_FINAL_POR_SALA,CUMPRIMENTO_PROP_TRUNCADO,CUMPRIMENTO_NORMALIZADO,TRANSF_ORIGEM,TRANSF_RECEBIDOS,CUMPRIU_COTA,TOTAL_SALAS,DIAS_FUNC_INFERIDOS,CUMPRIMENTO_PROPORCIONAL,CUMPRIMENTO_LINEAR,CUMPRIMENTO_TRIWEIGHT,REGISTRO_COMPLEXO,REG_EMPRESA,REGISTRO_GRUPO,CEP_COMPLEXO,MUN_COMPLEXO
2018,5,5640,69038.30947272627,124,28,0,2,2.0,313.0,BA,35.0,35.0,34.999998,35.0,35.0,0.0,0.0,0.0,0.0,NÃO,2.0,364.9999791428571,0.0,0.24197072451914334,0.0,4a0fecf3b5324059ac4d748d12990a0e,172393857de34af6a0a779930f35ab89,f2b59e7562a8402c93eef08bc106bb69,d74335b6e55a4f78978d4d8c88e209de,8d10d8faba804f81b7df9bb016e81657
2018,32,44789,318648.7090998918,1158,343,1,1,1.0,135.0,BA,28.0,28.0,28.0,28.0,28.0,0.9997182397959185,0.9832142857142858,0.0,0.0,SIM,1.0,365.0,1.0167857142857142,0.3988860813310197,0.9991549575318244,5c46a75c2e184bac98e2a4d234d2d2e8,3be3307534d04f578150b011aace5fbf,89abac95aae640df85a88dc3c36addec,20eb02f648c14a39be7c6e51598123fc,39f374d177164b918b7287f11c9ade2a
2018,99,397680,5836546.656114522,7223,359,6,6,6.0,1458.0,DF,63.0,66.57000000000001,63.0,66.57000000000001,66.57000000000001,0.9900210194371744,0.9001051524710829,0.0,0.0,SIM,6.0,365.0,1.099894847528917,0.3969567193585009,0.9703608047633292,e19361f45c5848468da2cec6f50507be,4296cc5a1d1a4d5493b426c003319903,61ac6fb5d69e470fa5aad7e4d54725d0,9ec49be9e2104a15809477ac242be4e0,a2a2fa90ee384404a31a1ec8a1814917
2018,86,202458,3229339.332158494,5941,361,5,5,5.0,998.0,SP,56.0,56.0,56.0,56.0,56.0,0.9937815510204082,0.9211428571428572,0.0,0.0,SIM,5.0,365.0,1.0788571428571427,0.39770380563894736,0.9814604199224866,f821844468d8484ab1de19bbae1d9ad9,a075d23d620b4c84a40b084bac390b87,61ac6fb5d69e470fa5aad7e4d54725d0,0dbfd43b9fd8473f9469bd88b85e6cfe,504c18aa7269431998633468c7c2c725
2018,46,27449,331954.6187962064,2302,361,2,2,2.0,226.0,SP,35.0,35.0,32.353423,32.355,32.355,0.7810379038311771,0.532066141245557,0.0,0.0,SIM,2.0,337.39998271428567,1.4679338587544433,0.3575716271368308,0.4764489039425492,702c87205c824ef1bfaf2f6f8ed4f02f,c3725df73ad24cd7887d23644bf9673b,fb718528e75a404b9fd0ed683405c202,e78fe8070ab84b72a8e7f42bafc26cf6,8ea18fa7f78f47a0a0e898853f42055d
2018,50,32237,387621.8534651617,2493,358,3,2,2.0,159.0,SP,35.0,35.0,34.999998,35.0,35.0,0.7640816326530612,0.5142857142857142,0.0,0.0,SIM,2.0,364.9999791428571,1.4857142857142858,0.3545529010654757,0.4460867052333636,76edc2dbc2f04336ab7be5e08efbe5f4,c3725df73ad24cd7887d23644bf9673b,fb718528e75a404b9fd0ed683405c202,864c846063fd43e6bd9a1e2b07342757,d97f68ac082e4e56851467dfb7bc0af9
2018,61,113038,1504625.410662416,4579,361,4,4,4.0,516.0,MG,49.0,66.78,48.99999725,66.78,66.78,0.8555590267434848,0.6199460916442048,0.0,0.0,NÃO,4.0,364.9999795153061,0.6199460916442048,0.3711462757457997,0.6262531643406283,083afbbfce2c493a97667feb69a3f5c5,ae04a3574bdf479f8aadd6680c4c03e7,675cd22ecb744ee888b17b494f9ded1e,28da14abbcdf4b529ba9c0565097226d,cb4e1f4256dc474cb57f1d62f9eccfdc
2018,29,14258,161510.71092219462,742,343,0,1,1.0,175.0,SP,28.0,28.0,28.0,28.0,28.0,0.6767265306122447,0.4314285714285713,0.0,0.0,SIM,1.0,365.0,1.5685714285714287,0.3394002234214801,0.3099128680158498,60ac58b693464893a1a736d826c09a74,fcb4649b061b45848488551b40ee44f8,76b0e7f0553b4521a86c89c83190a98a,5023e7b093e242a988dcf11259e14347,83f0671d256f420781ae53dfd8f9dd0d
2018,29,19843,252825.47244286467,1034,359,0,1,1.0,850.0,SP,28.0,28.0,28.0,28.0,28.0,0.9233896683673468,0.7232142857142857,0.0,0.0,NÃO,1.0,365.0,0.7232142857142857,0.3839497098047812,0.787326796855682,f236526d2fea45aea92a68ec311f856b,fcb4649b061b45848488551b40ee44f8,76b0e7f0553b4521a86c89c83190a98a,2deeec46172548ed8e3bf7e7eed9e526,d8d2490874e946e09957bf2e08f08725
2018,50,54982,698967.7100019123,3287,361,2,3,3.0,440.0,ES,42.0,55.60333333333333,42.0,55.60333333333333,55.60333333333333,0.843974763203555,0.6049997002577783,0.0,0.0,NÃO,3.0,365.0,0.6049997002577783,0.36900276136231785,0.6011576543767071,5c233254c8e94c3a87906bc1f9039ceb,131991654ef946ffb4a069cde978c13b,23ad9028054241cfa4166137e0dec46d,8f8b29de8d1b4b3080a2ff0404506b10,8a702f11aabd4edaacddbfd6be1292ca
2018,148,771858,16849645.950705603,14329,364,7,12,12.0,2509.0,PE,50.0,50.0,49.99226466666667,49.9925,49.9925,0.9139101738780734,0.7065893217315931,0.0,0.0,SIM,12.0,364.9435320666667,1.293410678268407,0.3821341911742001,0.7633268449748798,a7007dcdfd0a4ee98cd350a3e1af0e83,ece07a8568474219a2ba613292d4f91a,262e75fb409748f7bd23fc73f5d64916,54a1caac020a4126811db35b58565fb3,6898abf900544cd2bea85baa0912df10
2018,134,1012398,18258396.954680603,18163,363,8,15,15.0,4089.0,SP,45.0,45.0,44.999978399999996,45.0,66.4,0.9986717048918566,0.96355421686747,0.0,321.0,SIM,15.0,364.9998248,1.03644578313253,0.3986774118273321,0.9960204054356516,7e4c1265a7854d4ebbee822caee3fd4f,ece07a8568474219a2ba613292d4f91a,262e75fb409748f7bd23fc73f5d64916,69253a9aa3f04246889f7793e07f3582,31ba4fab44864252b41ed7d91f96fc2c
2018,110,310986,4433656.10517969,7965,363,6,7,7.0,1798.0,MT,63.0,63.0,61.98633114285714,61.98571428571428,61.7,0.9972546185190214,0.94760361194721,2.0,0.0,SIM,7.0,359.1271566213152,1.05239638805279,0.3983950317146693,0.9917864462232244,ab1d9a29ce4c4a4399c77a0b2cbe49d9,ece07a8568474219a2ba613292d4f91a,262e75fb409748f7bd23fc73f5d64916,fa20a1aa9bf34ea090e63fcbf1eb6ffb,941c28a625f8425a9908774e9c851d4a
2018,104,230282,3302941.884776853,6721,363,0,6,6.0,1293.0,SP,63.0,63.0,62.95528150000001,62.95500000000001,62.95500000000001,0.989202670251232,0.8960897995923014,0.0,0.0,SIM,6.0,364.7409166269841,1.1039102004076986,0.3967943279799089,0.9679564989649498,84513a4151454916b4a93196a1edfe88,ece07a8568474219a2ba613292d4f91a,262e75fb409748f7bd23fc73f5d64916,5313af38f9184e319965c573408394ed,0f759393ea894e19b868efbf6e926fd4
2018,110,375450,4356608.828477885,8263,364,0,7,7.0,1973.0,PR,63.0,63.0,62.64934514285714,62.65,58.36428571428571,0.9969209792862128,0.9445110757557214,30.0,0.0,SIM,7.0,362.9684282086168,1.0554889242442786,0.3983285771514178,0.9907913497740548,cc2be29359794f8584b792d0ed25ac3b,ece07a8568474219a2ba613292d4f91a,262e75fb409748f7bd23fc73f5d64916,47a37e5340084c0b9f2ad7b162944a9b,ebc18f2737314948ab37a3a0a317e187
2018,100,163265,2522794.5414773133,5271,362,0,5,5.0,647.0,RJ,56.0,62.44199999999999,56.0,62.44199999999999,73.808,1.0,1.0,0.0,56.83,SIM,5.0,365.0,1.0,0.3989422804014327,1.0,a74a8999e4084750b9f8bd427505e33e,7d533ea2b19c4fbb9027a2547c701548,1ec9196b8bc74dbba7971453f23dc18b,48a3dc3e87814de2835a4f4b3a1b068f,c4d3cfde29da4c16baad18679c735949
2018,55,95521,1175644.0512360907,3119,357,0,3,3.0,634.0,RJ,42.0,49.70666666666667,42.0,49.70666666666667,49.70666666666667,0.9960769669903204,0.9373658798283262,0.0,0.0,NÃO,3.0,365.0,0.9373658798283262,0.39816051550697495,0.9882770111587306,c76885c8efec49d194e6010d627c38a2,55feef7a456a4f28a7aacaab6495211d,b7149ca05ac14d1b822eb6a03c2cc427,141b273209bf4c0a8e716a417a1b1e72,faf03e78365b44428d16a5912dd586e8
2018,42,1400,23994.274678228026,448,204,0,1,1.0,50.0,MA,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,SIM,1.0,365.0,3.8171428571428567,0.007543375847865506,0.0,c33b1c152d1a499086c61327c004adad,5bfa7226cc644caea50337f04bfa72d8,570d674e66ce4e85a497e0ef07dc3ca7,b85fbefbde0d43669ffaba7b20c44372,381d153428d54925b1a24aab63666531
2018,77,45802,419393.65249022626,3216,347,0,3,3.0,446.0,SP,42.0,42.0,42.0,42.0,42.0,0.4751802469135803,0.27555555555555555,0.0,0.0,SIM,3.0,365.0,1.7244444444444444,0.30686468017762875,0.10729392593223924,cd11c05b472146498449cb829419717e,d7787f10dcdc46918815bfbe1a1c2d0d,cae3b40aa80b4494b6b5de076bc0c4aa,06767d02ce5944458ecabbb903be1295,efadaff4511e4d6f86e2a3e6d316d99c
2018,69,137942,1490559.647490079,4634,359,0,4,4.0,830.0,SP,49.0,49.0,48.99999725,49.0,49.0,0.8263321949187837,0.5832653061224489,0.0,0.0,SIM,4.0,364.9999795153061,1.4167346938775511,0.36576199801715614,0.5642401953537671,1f363fcba9cc43cca85e73d6560326b4,527b7ed4344f4e8d9374715f68920017,61ac6fb5d69e470fa5aad7e4d54725d0,28591cfad055455fa950ea055facea14,765ad464cd9f40bbbdfb096565ba3ca1
2018,105,398653,8269589.834799459,9141,364,5,8,8.0,1588.0,SP,60.0,60.0,59.99997375,60.0,55.6275,0.999997083458733,0.9982922115859962,34.98,0.0,SIM,8.0,364.9998403125,1.0017077884140038,0.39894169863604495,0.9999912504017174,3bc8e31f299e4f839ff78d78909f9356,8a027c6133644c7b9f79696aa598f292,95e26824967d4de7b0bb6ab4258d0bb6,3eb11220e07040e59487adaa1e75c0f5,8af3198118354c87a308e25dde5c5f33
2018,130,253720,8593319.336536657,9519,364,0,8,8.0,947.0,PR,60.0,60.0,59.99997375,60.0,39.97625,0.9999999648019648,0.9998123886057346,160.19,0.0,SIM,8.0,364.9998403125,1.0001876113942654,0.3989422733804406,0.999999894405898,d25586f036574636a7d630010b2011bc,8a027c6133644c7b9f79696aa598f292,95e26824967d4de7b0bb6ab4258d0bb6,9f15f911ccb246df9fd42f865ea0a9bc,b0d964a12649433c8357c9081a05e1f0
2018,153,311577,6037227.922667786,10479,355,4,10,10.0,1809.0,AM,56.0,56.0,55.99997550000001,56.0,55.56,0.9999999919012958,0.999910007199424,4.4,0.0,SIM,10.0,364.99984031250006,1.000089992800576,0.398942278785975,0.9999999757038878,42eff296616c41f386fea4b504f339aa,8a027c6133644c7b9f79696aa598f292,95e26824967d4de7b0bb6ab4258d0bb6,064a8396738d4c2da1ce9d873e6480cc,36fe37382c5c4819981d523ebde74b43
2018,95,294440,4011493.890642558,6842,364,0,6,6.0,1572.0,RN,63.0,63.0,63.0,63.0,68.405,1.0,1.0,0.0,32.43,SIM,6.0,365.0,1.0,0.3989422804014327,1.0,cda2bb7c717e4a6e8c1ac9fcab91e7de,8a027c6133644c7b9f79696aa598f292,95e26824967d4de7b0bb6ab4258d0bb6,3863d5ab355d4e2abb59bb9c12981518,de173241e4ee4eb886d7dfa890a1b042
2018,159,405562,8111947.853770988,10801,364,0,10,10.0,2250.0,MA,56.0,56.0,55.99997550000001,56.0,55.227,1.0,1.0,7.73,0.0,SIM,10.0,364.99984031250006,1.0,0.3989422804014327,1.0,b66b5b6ac9244cafbfd0d45227969da8,8a027c6133644c7b9f79696aa598f292,95e26824967d4de7b0bb6ab4258d0bb6,8a099b4f8ebb4f4790a237174545746a,381d153428d54925b1a24aab63666531
2018,97,391893,4801940.618682255,7437,364,0,6,6.0,1650.0,SP,63.0,63.0,63.0,63.0,48.22166666666666,1.0,1.0,88.67,0.0,SIM,6.0,365.0,1.0,0.3989422804014327,1.0,b61846572ad44df2a4661bed0aec6403,8a027c6133644c7b9f79696aa598f292,95e26824967d4de7b0bb6ab4258d0bb6,9b91d8ea43c54f5db81bc8b38f4c2848,4adbdfa5560f46d4b345ec9ba4705061
2018,103,232693,5320525.870703209,6890,363,5,6,6.0,977.0,SP,63.0,63.0,63.0,63.0,47.825,1.0,1.0,91.05,0.0,SIM,6.0,365.0,1.0,0.3989422804014327,1.0,fef333ed4a7e47389566cda7f16c0a6a,8a027c6133644c7b9f79696aa598f292,95e26824967d4de7b0bb6ab4258d0bb6,3727748ad22644208757bea30b7c855c,9f462e52621b4da6b31050c29ff9e6bf
2018,115,455561,8074808.412587151,10987,363,6,10,10.0,1793.0,SP,56.0,56.0,54.30463949999999,54.30499999999999,46.047,1.0,1.0,82.58,0.0,SIM,10.0,353.9498824553571,1.0,0.3989422804014327,1.0,1e45951298f043ca931282e39ec8e37f,8a027c6133644c7b9f79696aa598f292,95e26824967d4de7b0bb6ab4258d0bb6,f395c6459e1b4a70bfc5db97b4f1ef9a,9e0ab533fd074a0490bbe942577cf339
2018,73,301623,3466876.476203451,5423,364,0,5,5.0,1164.0,SP,56.0,56.0,55.401661600000004,55.402,58.402,0.9952808214542436,0.9313037224752576,0.0,15.0,SIM,5.0,361.10011578571437,1.0686962775247424,0.3980020501908996,0.9859091712020154,8c96a450e0b6443ea4b67a97936417e2,3190e39a447c4602a45f45c3a1fafbd6,9a1a007e22044307bec5a3a111d8bd59,a7951797656544bea087d14df401cad2,0f759393ea894e19b868efbf6e926fd4
2018,87,14878,133324.2347888852,1013,291,2,2,2.0,296.0,CE,35.0,35.0,34.999998,35.0,35.0,0.0,0.0,0.0,0.0,SIM,2.0,364.9999791428571,3.173285714285714,0.03760854735444248,0.0,d237f43c392347d3bf3461ccb9b3c18d,b14aa0509b834f78805c55dfb399fa90,dd98d16b48394eabbd8e6d0684928e31,8b141d07334542568ef56a00bd6f2868,1357c6d128024049adee8d7f3e53e4fe
2018,75,181071,2327982.5052743806,5607,364,5,5,5.0,734.0,PA,56.0,57.1,56.0,57.1,61.9,0.9988159285522274,0.9655896607431342,0.0,24.0,SIM,5.0,365.0,1.0344103392568658,0.39870616222176186,0.9964519900721648,410f8e780a23485ebd2231f51ad9c7c7,1fa3f13f469448318acd51d7fa1b5442,da33c4443ba44f84b131bdf2f15d8408,72a0107394f8491286b01739e749da50,5d65c72e6d1d40af9753ad0a807aa4ef
2018,156,362567,7133909.193354057,10808,362,0,9,9.0,1555.0,AL,59.0,59.0,59.0,59.0,57.74111111111111,1.0,1.0,11.33,0.0,SIM,9.0,365.0,1.0,0.3989422804014327,1.0,a6fd98ff3e1646b3baa7fdc73d65049c,3e1a99dc3d6847cfb575d787abbade71,35db9c2a000a4230b8bb8a65dbb068a0,9dfe49fff5f6419889c05763c1b63683,f68d7ddeb89c487686752d9ebba62afc
2018,94,330013,6053130.620833271,7369,363,5,6,6.0,1493.0,SP,63.0,63.0,63.0,63.0,58.33333333333334,0.9970778253061224,0.9459428571428572,28.0,0.0,SIM,6.0,365.0,1.0540571428571428,0.39835981650231495,0.9912590682804356,a537de7d014d4219a796d82ecb177aec,ece07a8568474219a2ba613292d4f91a,262e75fb409748f7bd23fc73f5d64916,1b99fb4f7c674c64bc302d383832323e,73164c106fdd4e7c804366432966acf2
2018,49,7262,102337.51407722339,960,312,0,1,1.0,80.0,RJ,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,SIM,1.0,365.0,3.135,0.040841725627779775,0.0,58bbb81c5a7b446799dd91d345a30ebf,4b317fc8f6a74555af407b7f28362774,33eed5fbfa834d34b7927d2ac09e44ee,23249015c15140e8990f4ec8735a73fc,cd34b953d5fb4376a274fa1a4d4224dd
2018,138,287892,5515929.250347471,6879,364,0,6,6.0,1095.0,RN,63.0,63.0,63.0,63.0,46.46166666666666,1.0,1.0,99.23,0.0,SIM,6.0,365.0,1.0,0.3989422804014327,1.0,fb5c89415c094bfbab264261706aa253,8a027c6133644c7b9f79696aa598f292,95e26824967d4de7b0bb6ab4258d0bb6,25fb35fda70f4d03abe6da009deed434,de173241e4ee4eb886d7dfa890a1b042
2018,64,137250,1730634.7622530253,4582,363,0,4,4.0,605.0,SP,49.0,49.0,48.99999725,49.0,57.0,0.9996606648199446,0.9815789473684212,0.0,32.0,SIM,4.0,364.9999795153061,1.0184210526315791,0.3988745985680261,0.9989823398658532,38c47b5f45fd4bf6bcc28cce6d7782f7,0b429602c605463a9331c2fd1fb0389c,da33c4443ba44f84b131bdf2f15d8408,18bf18644bd444cfad17f93990d4b8ba,31ba4fab44864252b41ed7d91f96fc2c
2018,77,351685,5642448.677769627,5767,364,4,5,5.0,1453.0,CE,56.0,56.0,56.0,56.0,54.266000000000005,1.0,1.0,8.67,0.0,SIM,5.0,365.0,1.0,0.3989422804014327,1.0,fdab13ea6899417ab88fb5aca9fabf67,8a027c6133644c7b9f79696aa598f292,95e26824967d4de7b0bb6ab4258d0bb6,e0d5ea171adc49378395b63af3d0def6,1357c6d128024049adee8d7f3e53e4fe
2018,79,241173,2989792.466449914,6034,363,0,5,5.0,1531.0,ES,56.0,56.0,56.0,56.0,83.85600000000001,0.8778636869235605,0.6505199389429499,0.0,139.28,NÃO,5.0,365.0,0.6505199389429499,0.3753085881250416,0.6765209562316384,7025b4a1ef3a415b8e50627caf1de180,8a027c6133644c7b9f79696aa598f292,95e26824967d4de7b0bb6ab4258d0bb6,1f9f674a8eb94e7da3b4017ccd203190,95f95549a06a4605a3de66643da9309f
2018,95,252713,3730230.6574429055,7367,362,0,6,6.0,1453.0,AL,63.0,63.0,63.0,63.0,56.07166666666666,1.0,1.0,41.57,0.0,SIM,6.0,365.0,1.0,0.3989422804014327,1.0,507b80e61a1741b8aaa836f93eb3feca,3e1a99dc3d6847cfb575d787abbade71,35db9c2a000a4230b8bb8a65dbb068a0,8758338c9cf14f2eb4be76dc883fb56d,3be800beb02a48caac1d62098e0b3be6
2018,98,434501,7442930.909760599,8334,363,0,7,7.0,1595.0,GO,63.0,63.0,63.0,63.0,60.85714285714285,0.997148038859133,0.9465962441314556,15.0,0.0,SIM,7.0,365.0,1.0534037558685443,0.3983738018768509,0.9914684944274998,f447a0e5826a45949c55b82ba6c1c01e,ece07a8568474219a2ba613292d4f91a,262e75fb409748f7bd23fc73f5d64916,48f7c7a527854b80901b3817d008747f,e831eac7dc754e8d871cfd35118288c0
2018,87,236353,4413215.048377893,6172,363,0,5,5.0,1118.0,SP,56.0,56.0,56.0,56.0,48.2,0.9962896231125496,0.9390871369294604,39.0,0.0,SIM,5.0,365.0,1.0609128630705396,0.3982028533934141,0.9889101189472146,7039abbe3f6840ae94f9e3706a76eaf3,ece07a8568474219a2ba613292d4f91a,262e75fb409748f7bd23fc73f5d64916,2aeed2b5faa44405bf7c95f0029155a9,8af3198118354c87a308e25dde5c5f33
2018,43,16916,146837.20985178178,795,303,0,1,1.0,130.0,SP,28.0,28.0,28.0,28.0,28.0,0.988289668367347,0.8917857142857143,0.0,0.0,NÃO,1.0,365.0,0.8917857142857143,0.3966132323337401,0.9652787948432416,b26037a142cc485e8b9f4fd4d5b9778b,e655bd0fa02e47a1af4c4412a00839f4,e0a0656366694525baafeff797411391,91799268089742b88a48481574ca3f10,f9607d35fda54890b7fbbdaaa1df0457
2018,69,75850,1281435.1677635694,3101,363,3,3,3.0,470.0,SC,42.0,42.836666666666666,42.0,42.836666666666666,42.836666666666666,0.9926198651113372,0.9140922885378568,0.0,0.0,SIM,3.0,365.0,1.0859077114621432,0.3974728692608269,0.9780225925376236,8a3cee8075f54490a7feca25cd077509,6fcd600fc9cd46e4930bfc5801d2acd9,fd74b321c9d14ff9aa4c200017112e62,a2be55a61c904690b08267c57103b62c,2b25d1009e1c43439f729fdcb9219b91
2018,54,118259,1639405.2381984056,3078,357,0,3,3.0,546.0,RJ,42.0,42.0,42.0,42.0,46.0,1.0,1.0,0.0,12.0,SIM,3.0,365.0,1.0,0.3989422804014327,1.0,be4f595924ba4905a1f33a87c6914f67,55feef7a456a4f28a7aacaab6495211d,b7149ca05ac14d1b822eb6a03c2cc427,747ea617372047c6a46bc23cb6415e36,39af5d09ff12407baac79531ef69b9b1
2018,109,144221,2071937.5223951312,5353,363,4,4,4.0,654.0,PE,49.0,52.0625,48.99999725,52.0625,52.0625,0.5753905307621249,0.34837935174069634,0.0,0.0,NÃO,4.0,364.9999795153061,0.3483793517406963,0.3226318891238109,0.1904969958463705,4406b015bcea4f818c2f852f1b8e7a13,1052a6964b0e4167b11977630765be54,dff91e80bc5c433db39d53ce7504742b,df1805c752a34096848a89e43ad928de,6898abf900544cd2bea85baa0912df10
2018,128,451817,7303753.041356643,10600,363,0,8,8.0,2107.0,MA,60.0,67.61375,59.99997375,67.61375,61.085,1.0,1.0,52.23,0.0,SIM,8.0,364.9998403125,1.0,0.3989422804014327,1.0,49bc0f271e8a4c21b47e28b81239f620,10898da11ae147b7a509586d7c17d979,d352ccb813c441db8d6bb905a4e16495,ec6f47d012f24bbeae9b210cbb633941,381d153428d54925b1a24aab63666531
2018,76,95163,1374073.9314103555,5484,363,0,5,5.0,692.0,MG,56.0,56.0,56.0,56.0,56.0,0.6259367028061225,0.3883928571428572,0.0,0.0,SIM,5.0,365.0,1.6116071428571428,0.3308897032977101,0.2452399695705748,ae44dd346fe94065ad260f962d2f0078,9a547a2cf8f3493a8fb28277bf8058e4,e40f3e228f434e5c9b4bfc88279e7856,49a4a0ebc45c4db68c8665b8e0b1c6ba,cda09dc4a8c3463e987898b29e8011d0
2018,109,111539,2149939.703957507,4911,363,0,4,4.0,591.0,MG,49.0,49.0,48.99999725,49.0,49.0,0.9972115134319034,0.9471938775510204,0.0,0.0,NÃO,4.0,364.9999795153061,0.9471938775510204,0.3983864453809236,0.9916578455854156,f1d5bb1074d44565a8634f2a413f62d8,9a547a2cf8f3493a8fb28277bf8058e4,e40f3e228f434e5c9b4bfc88279e7856,b66ea347aa1a4ab1a24cfeaae786589c,cda09dc4a8c3463e987898b29e8011d0
2018,68,167388,2617429.609480325,4975,363,3,4,4.0,909.0,MG,49.0,49.0,48.99999725,49.0,49.0,0.9628061224489796,0.8071428571428572,0.0,0.0,SIM,4.0,364.9999795153061,1.1928571428571428,0.3915917358961382,0.8925170674940659,e8d8c63f2e314f1aac4151167ba653db,9a547a2cf8f3493a8fb28277bf8058e4,e40f3e228f434e5c9b4bfc88279e7856,647ef796f3164854a2a5a94d8c8b6264,ea585e871feb400a9952137b8939c9bd
2018,111,335341,4890903.084319855,9556,364,0,8,8.0,1823.0,MG,60.0,60.0,59.99997375,60.0,60.0,0.974199609375,0.839375,0.0,0.0,SIM,8.0,364.9998403125,1.160625,0.3938288997819456,0.9245786343021488,cd42a45f083244a3851c1c42f7268d74,9a547a2cf8f3493a8fb28277bf8058e4,e40f3e228f434e5c9b4bfc88279e7856,ce30ae86b3f14fb182d7a10ab9312f73,b98ab3f94cdc40d9a18f8d50070d32de
2018,87,149864,1962019.2712368066,5916,358,5,5,5.0,1029.0,SP,56.0,56.0,56.0,56.0,56.0,0.9996239170918368,0.9806071428571428,0.0,0.0,SIM,5.0,365.0,1.0193928571428572,0.3988672697677068,0.9988721755373792,22e4f06a4dfc4e539afe46e12971ff37,527b7ed4344f4e8d9374715f68920017,61ac6fb5d69e470fa5aad7e4d54725d0,12f61d5f41404d03833265c7a1055ea6,46113a20cf8c4593a50196c79f71e8cf
2018,52,6405,67979.2469514326,394,175,0,1,1.0,163.0,AL,28.0,28.0,28.0,28.0,28.0,0.2548610969387756,0.1367857142857143,0.0,0.0,SIM,1.0,365.0,1.8632142857142855,0.2748559917788692,0.01655429324260786,4a6d3a976d294ba28c4f4d0cdc8afd25,8eedebc651d84902b73745167b4b41c7,8e34b5e865c84c24b23278437ce62c8f,3d2db46d1021437d9ad4b9c6b16baa99,f68d7ddeb89c487686752d9ebba62afc
2018,35,35418,533901.6042733644,1111,358,0,1,1.0,124.0,PA,28.0,28.0,28.0,28.0,28.0,0.7563872448979592,0.5064285714285715,0.0,0.0,NÃO,1.0,365.0,0.5064285714285715,0.35319148780478743,0.4327455293642004,bf2beba262894e978f2f8d7cedec9be7,c513f9ae58b94f1cb182ccf41c6d1ed9,56f339a34a3e454ea88387f175eff712,ce34a0650ad54c9baa10c88a81927fc7,31f24598862249fa9b583facf43cad6a
2018,102,247575,4736625.572812082,8221,363,0,7,7.0,1416.0,SP,63.0,63.0,63.0,63.0,53.582857142857144,0.9975540925873676,0.9505438839714194,65.92,0.0,NÃO,7.0,365.0,0.9505438839714194,0.39845469067161376,0.9926802105187656,72290035c37a4ecaa19625dc894ada2e,8a027c6133644c7b9f79696aa598f292,95e26824967d4de7b0bb6ab4258d0bb6,ef4370694b0c478ea8862502b45742b8,ada63e12e64044dba7fc1f8460af3435
2018,165,340630,7123825.194035567,10934,364,8,8,8.0,1863.0,BA,60.0,60.0,59.99997375,60.0,53.57125,1.0,1.0,51.43,0.0,SIM,8.0,364.9998403125,1.0,0.3989422804014327,1.0,7d2d013fa5984ba18190051788f1dfa7,2c817ff2661245999a82a4ea8a253101,42bb446098824daeac91659984d28a98,d9d868b389af4bff8ee40ba49d150a6f,846c981ef5374e2e9f212466590cdaa1
2018,63,55104,655319.9441976014,3054,362,0,3,3.0,376.0,RO,42.0,42.606666666666655,42.0,42.606666666666655,42.606666666666655,0.9523557187007108,0.7817242997965892,0.0,0.0,NÃO,3.0,365.0,0.7817242997965892,0.3895509264877153,0.8637689372752255,8e07e26edba845219cb542d27a0085d2,05c1bfecaf7d40b988d05e855373a149,7eb21264052141e4a9e2b3824606a639,e44dd09d2f244e1c9728df3afde24879,b96b1eebfa27443ba1e6107c4b5f4759
2018,137,225190,3979730.027568973,6882,357,5,6,6.0,1034.0,SP,63.0,63.0,63.0,63.0,63.0,0.9883497102544722,0.8920634920634921,0.0,0.0,SIM,6.0,365.0,1.107936507936508,0.3966251392159313,0.965454737231778,ee642a6b47214cd88199b8e54b6030de,a302c2932fc34279a99af9c91a5f14d3,e02068c55d514d58b458095ac5a44d75,c82b6f22e2a54029b39119eb97838ee4,73164c106fdd4e7c804366432966acf2
2018,34,14162,161066.7446345272,892,337,0,1,1.0,222.0,ES,28.0,28.0,28.0,28.0,28.0,0.6239682397959183,0.3867857142857143,0.0,0.0,SIM,1.0,365.0,1.6132142857142855,0.33056419144279936,0.2429335259046006,908801dfeda649eda4c8203d977ceaf4,72cf2992d9c2463a9d47231141d602a4,876d94d4cc954abdbe63107db7b75fad,d8c8f7643cbb42778b0792ec07e49bdf,5c16081675ae412b993130dae970ae76
