ANO_CINEMATOGRAFICO,QTDE_TIT_DIF_EXIB,PUBLICO,RENDA,DATA_HORA_SESSAO,DIAS_FUNCIONAMENTO,TOT_SALAS_FUNC,REGISTRO_SALA,SALAS_COMPLEXO_INFERIDO,ASSENTOS_COMPLEXO_INFERIDO,UF_COMPLEXO,OBRIGAÇÃO_TOTAL_POR_SALA,OBRIGAÇÃO_TOTAL_INCREMENTO_POR_SALA,OBRIGAÇÃO_PROP_POR_SALA,OBRIGAÇÃO_PROP_INCREMENTO_POR_SALA,OBRIGAÇÃO_FINAL_POR_SALA,CUMPRIMENTO_PROP_TRUNCADO,CUMPRIMENTO_NORMALIZADO,TRANSF_ORIGEM,TRANSF_RECEBIDOS,CUMPRIU_COTA,TOTAL_SALAS,DIAS_FUNC_INFERIDOS,CUMPRIMENTO_PROPORCIONAL,CUMPRIMENTO_LINEAR,CUMPRIMENTO_TRIWEIGHT,REGISTRO_COMPLEXO,REG_EMPRESA,REGISTRO_GRUPO,CEP_COMPLEXO,MUN_COMPLEXO
2019,22,46951,672679.4513045872,1224,259,0,5,5.0,1132.0,MG,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,95c1092d64a442e68c6ec7aab11d17f5,10898da11ae147b7a509586d7c17d979,d352ccb813c441db8d6bb905a4e16495,be76400f4ba8428eb522c5c9f0e98141,30660cec6b154711a5f083c87e4e16f3
2019,29,64348,1059781.7787961676,1543,312,5,5,5.0,1020.0,PE,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,728be1b0e7924682b90db0411f0b3f29,10898da11ae147b7a509586d7c17d979,d352ccb813c441db8d6bb905a4e16495,2b449b39c01d47859a488830aa4adadc,6898abf900544cd2bea85baa0912df10
2019,16,108142,1511539.5944660166,1147,218,0,8,8.0,1757.0,RJ,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,8de1b063477e49049caa0d875e8793d0,1cd4ce10262c445f8ac88b4e4ce0c3f4,a72ccc16d0e849c19ca6306242f0214a,fbf5921193b7490f950bf9ebbf909c1d,8e97d5370b2747f385fbe690d2962d7c
2019,20,51221,894077.5116969836,1295,307,6,5,6.0,1417.0,RS,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,c98d57bf93304cc1a93794134604bffe,492d8738e81442d78d6407715941eb53,a7753fda30904467bbc6f1aa9c09a89f,e9152176beb242e390df442bbf741122,07b8c46783844ff4951692495b6e3861
2019,12,22765,190676.5201668243,499,204,3,3,3.0,993.0,MT,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,0add2e22fb8f4cbbaf86722f4c6e6cc9,0047599515f044909730c149f578a177,414238489745464cb746e76795dbdc01,ca83dbc87f8c40d3ae54a9dbde9d49b1,1dec264b15a24a2d9d9ff8a47cf6e07e
2019,7,3466,27077.47723845129,82,73,0,1,1.0,200.0,RS,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,cca5ce66439a4cc2a7e0beec575e71ec,dbbb6b83bbcf493588eef66d7bd6d9a8,60c8030b0ed1430fb3e5df5e3d9505a1,b839d85621e945a5ba0057ad0f05a556,0a0da05012f6461c86c587ae7dcc502e
2019,9,941,11024.03558551229,68,68,0,1,1.0,129.0,SP,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,cd782b42cfbd49f9a89ef5f3b9ec4b79,2d8ffbcba9f04f87a117538abab651ba,08b4a3aa121d40afa8bbc3934eb0125b,d32ac8e0b98a4f2f92c4239dd47c5eeb,829ed996e53e45e0b6c269775af7a20c
2019,10,8048,91348.15715765154,353,123,0,4,4.0,753.0,GO,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,1b11395509c347a8bac608219815ccb4,ce77d5b0022d4f708c75fa15be2412f9,7bedc236052d42dc9d037b9729af20e3,e210348007294f90a2b16b33c52a8b78,f387cf4b99c64d05a79508aa7f49c6aa
2019,36,6136,61763.7002074461,560,191,0,1,1.0,83.0,RS,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,cac7056d150d46d1b08d7c6f4dc34c82,8f3597b2fe2d4e19849bf2b2172326a0,16dcd9495f6146ffae0523f9634fd863,ee92dee3738d4a66ac4ce4ca54c17290,07b8c46783844ff4951692495b6e3861
2019,16,53051,805953.3319525346,789,223,0,6,6.0,1466.0,RO,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,4550fac564af4372a504914d71130221,21f664d22eb84cf19302cb7667b7adcf,a72ccc16d0e849c19ca6306242f0214a,1fdfa210651b454e8474d3f502a9f8eb,7ee9ae40cc1346c4931724646051b5a7
2019,8,9488,81975.36322326954,303,140,0,2,2.0,425.0,SP,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,2bc26230e01a4700b542040633bf9513,75cb078a8d5447dda26d5b01a6101af5,79ff32c20fa74133a2e374ff484d2eb1,a8bbb4c7e5af4551bc5c74cdab2f3948,a4a84a8ab924436eb1aafa59b8d90c43
2019,10,10441,112329.72277022328,374,134,3,3,3.0,581.0,PR,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,7d98703c7d304bf1aa45efc373c7fe5f,e9cece29b3564ec4acc6dc0cf132f212,70ffcd87c8c146e59752dae2dcd3e90d,4ba7dbea6f1247478e78517e7bc0b46f,f8504a8e6f6d4b3fb2cdd0acdd01e608
2019,43,55498,837107.7996692739,2018,348,0,8,8.0,2185.0,RS,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,03122ba463ce41ac8e87cc8a85983957,ece07a8568474219a2ba613292d4f91a,262e75fb409748f7bd23fc73f5d64916,977cd1727e64488ba4d4b2ffc2baea30,07b8c46783844ff4951692495b6e3861
2019,3,2324,20477.56499675539,44,44,0,1,1.0,518.0,RO,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,23b8888121a445409e9d97a91a22a3f1,127141b961564c409f5d6304c44bcb96,df94f7229acb4b5f8e0b7cfab700917e,8631da7ae3b04bb2ac59d1dd07893ab9,8da56d7bbd4541e1a9c4085e3d187336
2019,4,1195,11868.96139733375,60,51,0,2,2.0,464.0,RO,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,e0b9d6fcea884426b3c9763af5b11f02,127141b961564c409f5d6304c44bcb96,df94f7229acb4b5f8e0b7cfab700917e,c770f4b384404093aa21284e33d4e13f,ca0b5e49e86240278e969bf3cb4d840a
2019,10,4497,52980.304491928,273,110,2,2,2.0,276.0,SP,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,654ca86d22ed4b98aaca4a3ee3a35ac2,3be6cfd52fd84e9dbe3d353cd2200a73,8b337e5edd9b441c918c9aeb2d2099c2,3a50f5cfc1194f4a96088dd1f6dccf90,330a303d393743328794b2b3cc00e7ab
2019,12,4714,46609.80707159437,239,154,0,1,1.0,120.0,RS,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,8a718f376f7a43d9bb430d65e5757086,6ca0cfb9c4a24a41a67aec2d8f784c70,9833e5b1c8b04bd693f52cfc4cb34731,a37c4b1acfa3486eadb34074662ab030,98892ddc1e0341729a71699430124b73
2019,6,3130,41472.69481140836,37,37,0,1,1.0,950.0,RS,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,4a4f15ffb42c4051847d25be8a5a28cc,889bbafe06d845c0be5f920d5c13383d,a4b31e354d314bebb1db812d1134e412,f01a5b078dbc41959054c99e1cbc48a5,64ae38bf9ce74c49b69819ae2e0ac217
2019,11,3764,37939.797332725495,172,153,0,2,2.0,263.0,MG,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,f9c6c06978854bc09dcbcb0ed83acca4,1fda4846170641a986d50151b53dba05,4bcd9838c546466bafa9cad26ba1a1b3,016477148a764c2093e9104293a85787,e592e27b976247978e35ebd9e196953a
2019,6,2202,21417.060027145046,79,72,0,1,1.0,401.0,SP,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,14b69a4239ad4ecfbb1b7b5bb717a633,e61ab29c36594d69915aa13e7667a7bb,f6f07699b1bb4f778c564c2f49dca154,f97ecdc5b1894fc491e74355766ccd9c,dbccd418e1474633bcbab304496ca4e1
2019,7,2899,33775.44339837822,320,126,0,2,2.0,649.0,SP,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,c720ab34efd9463096f4f313b1acd280,006e1e1cc3314195934add283ed3f491,6e41bc5440904b34bd5a75c2f841c5f3,384c417c923e4152878e40eab591ff13,5af24e15137f45f0b66837499edd2e90
2019,12,10887,134829.65869593207,491,189,0,3,3.0,677.0,PA,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,7b2aca65d4404ac9803a943b029f09aa,1fa3f13f469448318acd51d7fa1b5442,da33c4443ba44f84b131bdf2f15d8408,ca05c2e7be4d4daf8d2605678f741ec1,e7b14cb19bf54bf5a3cf111df75caac7
2019,13,6477,60947.67482729933,237,146,0,2,2.0,208.0,BA,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,2d4877afbeba42869fe6b2ccd4c0f091,47eba2548f5b499686f9effb0df998dc,10aeee21aec24f7f9bbd21b4c5f99568,904a7353ceca489390c16b1b34025a7b,0f4230ed1f794435a940f850fe5c8ed9
2019,22,70073,998601.7887293772,1065,283,6,6,6.0,1892.0,SP,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,7f6d0cc30ec0470aa574db0fceb5dbaf,1333a3074ea743e8873263b7a138ac90,9c5597e676cd46218e922c7a8d2c2241,d47ae942053a46f58ca64b4eb747b3ee,da5ceddfb35a438db46c1c5f44edaefc
2019,5,477,6066.335561298444,77,60,0,1,1.0,100.0,SP,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,6ee9ec39fbb1425fb32b5aed58c68cf1,742614565f704d6f8961fb7e9c7b4567,e27a1ae5568548aa94c49852819ff886,2922741bee0d4bb2b460eccd32ac3a94,9bb1ab31342d47ecb7ad919cbf93192e
2019,9,3852,40170.35509524514,110,87,0,1,1.0,300.0,MG,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,a5f8c7d683ef4f65b20380d3eeda188a,5b56aad4d49944e3b7fa46530f00d30d,c8a020c1e8b044cda2536072fdcfffb9,0837894bc3eb499fb1e6686db3105a6b,9e4f1369134a4c74ae064631143bcc21
2019,18,78703,1080512.2042158425,1341,309,6,6,7.0,1226.0,SE,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,a424526563d34e309fd234b991c7b2ca,ece07a8568474219a2ba613292d4f91a,262e75fb409748f7bd23fc73f5d64916,2e3f2ab8530541ec824759abe25fdebc,fdc6650f651242b39c0107f96dbaa9a8
2019,23,42244,702024.8252155387,1711,336,0,8,8.0,2133.0,PR,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,8b23aca8d5b64f57b9727404e47e8188,d5125893576f49bc83aee410e9693706,43052f1b04eb4d118666e2704ffaa339,1e72c344e59e414ab8c827ddc383d1c5,b0d964a12649433c8357c9081a05e1f0
2019,15,11657,129178.30495279552,367,143,0,4,4.0,771.0,PR,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,8b76c6f776844ede9995e33a68f6d064,00f34a99eed34856b76d379a0182dd54,41c51481af83408dbc4cb7af20b5e977,235c9e0d377047a59de8eac003d763fc,e1538062470d4ad1988036facad8c153
2019,17,25351,300180.02667491016,1177,299,6,6,6.0,1061.0,SP,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,003161e1a04846c99442fa69ca5a2027,5a6ca1cc123341a1b186ed7585b4ed1f,6bccb0edf97d4692817659929d1c3a1b,83d253f1f32a44e786899072f82379d9,31ba4fab44864252b41ed7d91f96fc2c
2019,26,58505,1186934.7368333263,1642,321,0,7,7.0,1300.0,SP,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,9cfc4f334b7d43c5b7b7526213773771,ece07a8568474219a2ba613292d4f91a,262e75fb409748f7bd23fc73f5d64916,fac2f8da455f4b02afa203b2916f0407,73164c106fdd4e7c804366432966acf2
2019,7,3670,35641.810590825706,158,95,2,2,2.0,301.0,SP,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,fd3a6dd6577648608986c35864566813,1907c9955ccd4cd2aa2fa15a9e036df7,fca273028e0e4f418fc6034b39d0eb88,90b391702af245df99eadcf8a991082b,3809166b4b424acba369510de3ee4499
2019,18,5572,42693.980785198444,313,235,0,1,1.0,105.0,BA,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,eb3641b1589f4c70956eaf73cd225457,bf18d468c97d4fa8bfd6ffd749b21f6d,32453e181c684b14aae93a447291a381,fd1c3c63277448ec9fd390e54725e692,846c981ef5374e2e9f212466590cdaa1
2019,6,901,15550.22034309142,44,44,1,1,1.0,111.0,RJ,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,4a6e41a4694d441a82509754b2330b2d,d71aa57066a44386b3a55e95d3c9afd7,24ecb24476f74276b41959217730d8f4,48b27e03652c4a1887b43a34ed6b8101,78363cf312774852a58a00b2d3365f4f
2019,14,13375,125449.73945418558,550,227,5,4,4.0,816.0,PR,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,4eb9d721c53b4d01b7377c3dad85eb2b,8004211622114929a4a5528e8d17f33c,23620d76e77b4b2a83751aa376be8bf3,efa53602b9454242b8a1997362e33eea,b0d964a12649433c8357c9081a05e1f0
2019,11,58455,565334.0117546371,942,276,2,4,4.0,631.0,CE,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,b23533a29976495ca0162ecdb58b0e89,cf9497466ce94ff38195571aa125c7cb,fd4659b465b7435da845fb95c4e29d20,33da68cbe16e496c8af48a4a90ed242a,1357c6d128024049adee8d7f3e53e4fe
2019,5,2356,26382.011131700358,218,112,1,1,1.0,204.0,SP,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,cf0c48bb762e4f568151be94c8e05ec7,c3725df73ad24cd7887d23644bf9673b,fb718528e75a404b9fd0ed683405c202,ed003e0aa7324c09acbe76b2d0e3f426,0bf7d9f0b314445283701670da01e171
2019,21,36678,257328.70434162326,1204,288,0,5,6.0,714.0,MG,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,bf9608bbc2ea42c999494e2599f177ca,c616e677b13d4e04997882482654525b,8fd1f87be2724fb7bb82e82074938880,551592b62e384b8fbe11d598a018e149,cda09dc4a8c3463e987898b29e8011d0
2019,28,60389,880566.975512615,1620,321,6,6,6.0,1675.0,BA,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,9455327547a041aa80925cca334b458d,2c817ff2661245999a82a4ea8a253101,42bb446098824daeac91659984d28a98,2004254cdfa24c58b5ac34e2315f8444,846c981ef5374e2e9f212466590cdaa1
2019,2,1682,16206.952766067947,54,53,0,2,2.0,270.0,PR,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,f87d5901bbce44c0a583b7df1fb6fb79,f3ec5c3a2aa84082a446af742f903ced,7ced3696e8ec41c6a528e3cc4a5a53dc,6186c0a2f84d4c16a1f3322098f56599,f66b9ee47540405c9937299335b7b457
2019,14,5509,61820.451320954446,264,165,0,2,2.0,422.0,SP,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,bf65cbb2d11a425092a0b1a994955246,a1caa5b1b8b64a47a469bd698df7e65b,68866a84f490457dbd92a4d7ef0a78d7,3e2ad57ae93041f5b8de40ab6d420c70,074b4b4e396c42268051e170fc7a161c
2019,22,37301,403090.5809811604,1294,290,3,6,6.0,1395.0,CE,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,d65fc076fba84ca8991c9c99eeed9e39,d53226d1beda4921aa0fc4c7e62d7f50,ca3679a444f340478b647aa0da345901,807df96437e3441d9204249dd2028170,1357c6d128024049adee8d7f3e53e4fe
2019,17,27215,433006.69129419443,1181,249,7,7,7.0,1727.0,SP,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,1163ada6f2a94b009f8320ad1f86de69,15978064dee047ed85420fba45482ba2,11cbeee226a9487782cd3186f4a13b7f,cb6ac03adf2040c8b74641bb116dd38b,d3fe92d0f19046e989f67c83162d1341
2019,23,70016,1180245.9697742385,2106,326,8,10,10.0,1947.0,AM,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,0ad96692d321451a99d4ec86bb6551ae,15978064dee047ed85420fba45482ba2,11cbeee226a9487782cd3186f4a13b7f,3f3e36d6ffff495e8fb206f50abd976f,36fe37382c5c4819981d523ebde74b43
2019,28,22037,253851.0385184641,1945,350,4,8,8.0,1977.0,SP,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,6b325e97bdd147d39e2950937db79693,6eb645ad2c954f7baed66ce4b714b3c3,251a8d1cf88642d68230eb734abb8d79,7308c0d06724406f951fc89cf8a5cb3d,809402eac2254c79bd5884f0fd6c77ef
2019,12,3229,36349.275984157845,522,179,0,3,3.0,485.0,SP,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,9d1376dae46d4a0788ade6f0a15d5bd4,6eb645ad2c954f7baed66ce4b714b3c3,251a8d1cf88642d68230eb734abb8d79,6c85a6ce5e5d4b56ba7fb06c4c3ee5f3,809402eac2254c79bd5884f0fd6c77ef
2019,12,11580,141580.4670710358,465,176,2,2,2.0,411.0,PE,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,a9dfd3db00fb4dc08117acbc8cae2542,1052a6964b0e4167b11977630765be54,dff91e80bc5c433db39d53ce7504742b,24b43723522d44898348e90321ecbab0,a7edfb66159f4d45827fe9da1efcba6e
2019,5,5373,50773.41810922286,134,74,1,1,1.0,348.0,PE,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,3c1eb09cb61c45a0bf21de8908613941,1052a6964b0e4167b11977630765be54,dff91e80bc5c433db39d53ce7504742b,f2c983d592e349bdb4b3883939ac2f16,4ed9fe7a41324154bb3463963fbd5db1
2019,15,34287,586279.8805344949,751,204,4,4,4.0,858.0,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,ad352c8fb051487e8c85e41a250be257,7d533ea2b19c4fbb9027a2547c701548,1ec9196b8bc74dbba7971453f23dc18b,3b2cb2871be948acbc2109f1c1605d22,a2a2fa90ee384404a31a1ec8a1814917
2019,9,5354,52561.20710302313,333,198,0,3,3.0,514.0,GO,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,c790159485eb4e9cb17e3c7ea90f48d0,d68649236d9645b7be2fe86947256173,15e485881b8c40d7ae04d73e2af4f6ac,0ae6e2007d83474e8b35f6b96cf50d47,503c466807b2454aa899396e22daff36
2019,5,1793,19681.234793190804,231,112,1,1,1.0,145.0,SP,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,ec5374dd412e4edda0568b003226236c,c3725df73ad24cd7887d23644bf9673b,fb718528e75a404b9fd0ed683405c202,36539fc3c67c49abaedadd1e21513cd5,8f1453538621453e884b180b551e348f
2019,6,6551,63714.18527481397,154,109,0,2,2.0,303.0,RJ,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,056af9a633be441cb20b9b06cf070171,409fcd258b9f48f5abb55122f64ab6dc,3bf8001da8ca46d18305b6fb86445d2e,078f1a9cd203479a8f122eb19e4e257f,0527b806518d4913a1b692e0ac09fa42
2019,9,12837,177762.0906521019,490,160,0,5,5.0,1008.0,RJ,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,ed8cd2fc681c4f97b4363b4ca3b4d00a,fd5cbca7a7aa415cb9d4986f74b051b6,256068d5319f44488e7f2070cc52a29e,447067670d694313bc059d824d839f3d,ddcbd6deb26d4292869aac5c88b6152b
2019,17,60698,913746.0515387524,1073,307,4,4,4.0,985.0,RJ,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,9f6f670ba7834fe2bc2f914e33951165,ba118bbebb1948a8950c9c3419efe7f2,35db9c2a000a4230b8bb8a65dbb068a0,43938d6c8ff8479cbc749658b75ea1d9,cd34b953d5fb4376a274fa1a4d4224dd
2019,3,6898,116836.51585278672,137,29,0,5,6.0,1254.0,SP,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,0c6d98e4abc148db85ce28bb189d983a,5bc0ab1dd3bc4bd39d94b362d4d16d0e,35db9c2a000a4230b8bb8a65dbb068a0,46473a473f914eb882d39d996e7f6147,237bc214f8be4d03b0fe556e8bc0251b
2019,24,27958,331879.8432128978,1112,276,0,5,5.0,1014.0,PR,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,da38a11ee2b34111a14cd0e8d777ea58,a7d13908e59d476d994e47da7d9b4409,61ac6fb5d69e470fa5aad7e4d54725d0,e16fd1a96270474aa09fc46934b6b173,33a0d4edf78b4c45bd14708e5b72544b
2019,12,7563,81595.55395747049,530,168,0,3,3.0,420.0,GO,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,24d7e39458a44efead3da0ea0c34d224,c8febcd9d106463b9e5cd3b54f30d870,4ca1462e72a2424494b9ea9f3fe49d14,f9d428876e784dc7b14eb270b36c1936,44474bc6615a42e9a5921e1f23f16c1e
2019,14,12614,163715.82022986235,668,250,0,4,4.0,828.0,MG,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,426acfbfdf9f49c390edbdbfd3e15378,d73a3f933a4540d5a53393fba81f6565,ca3679a444f340478b647aa0da345901,8b9683180cac41fa9edad1a7656a7bfd,7a65c6fbad704b679eb891a184a562be
2019,15,1776,32516.56791979809,175,124,0,1,1.0,120.0,SC,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,8783738de36a4526b6cd162847e56ad3,f5a49983f5854aa68ee921cd372c7d34,5d11f90779734400b02e9508cbeab253,9fd425cd44b542d8afd48981b410a014,2b4c5f4ff84a489db111a1ed5b14f4e2
2019,17,34120,589556.604106652,1235,300,0,5,6.0,1577.0,SC,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,73328f8990d745e3a427585f4a091061,492d8738e81442d78d6407715941eb53,a7753fda30904467bbc6f1aa9c09a89f,3b30f10a19734ca8b1d3bc105a7fdff6,4cb3db186f0b4635b3e0c7f59aeeb2cb
2019,12,20528,225604.59339400756,860,232,4,4,4.0,546.0,CE,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,299b4eabd98648e59578aefa72d1a586,d53226d1beda4921aa0fc4c7e62d7f50,ca3679a444f340478b647aa0da345901,9e680a195e76426eb5864e347b4a6314,5b3a1de4e5494e07bab2d1739074d5ae
2019,27,108388,1581445.1435942985,2433,318,0,10,10.0,2229.0,SP,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,d57540d3a5e247d8a7298776894d8140,ece07a8568474219a2ba613292d4f91a,262e75fb409748f7bd23fc73f5d64916,cafc6d0db00949cca3b26ce620141451,539a4f97f4254dedbf32174be11feb30
2019,10,16007,195525.18399524357,498,186,0,3,3.0,400.0,SP,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,1a3ed86286124247aba4589854a47660,871c8c1bf6734084a6f6ffe6943e8cc7,bde8683997a449db9c91200137f97def,cf3d5c4023664f7aaf0f9a7d153fe096,d551db7bca614408a8073d2f33e4c39f
2019,17,32672,438433.52458263765,986,229,0,6,6.0,1283.0,MA,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,6a4e02055bb94465854ddcac8154053f,d28040c317524a2aba452af0d050753c,35db9c2a000a4230b8bb8a65dbb068a0,5072f11eefc04bf89ee112564e94afc5,381d153428d54925b1a24aab63666531
2019,23,24307,550054.0035908729,906,255,4,7,7.0,972.0,SP,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,b334e59e59f94408a4e979df53907d2c,7d533ea2b19c4fbb9027a2547c701548,1ec9196b8bc74dbba7971453f23dc18b,2e1ab0a8363e422abde68920841228ea,73164c106fdd4e7c804366432966acf2
2019,25,28867,447448.73798200185,1308,294,5,8,8.0,1420.0,SP,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,27de417c97f1411aaf41ec5753502737,8a027c6133644c7b9f79696aa598f292,95e26824967d4de7b0bb6ab4258d0bb6,e012bdbba9204cfea16b2ef98a7334db,9f462e52621b4da6b31050c29ff9e6bf
