ANO_CINEMATOGRAFICO,QTDE_TIT_DIF_EXIB,PUBLICO,RENDA,DATA_HORA_SESSAO,DIAS_FUNCIONAMENTO,TOT_SALAS_FUNC,REGISTRO_SALA,SALAS_COMPLEXO_INFERIDO,ASSENTOS_COMPLEXO_INFERIDO,UF_COMPLEXO,OBRIGAÇÃO_TOTAL_POR_SALA,OBRIGAÇÃO_TOTAL_INCREMENTO_POR_SALA,OBRIGAÇÃO_PROP_POR_SALA,OBRIGAÇÃO_PROP_INCREMENTO_POR_SALA,OBRIGAÇÃO_FINAL_POR_SALA,CUMPRIMENTO_PROP_TRUNCADO,CUMPRIMENTO_NORMALIZADO,TRANSF_ORIGEM,TRANSF_RECEBIDOS,CUMPRIU_COTA,TOTAL_SALAS,DIAS_FUNC_INFERIDOS,CUMPRIMENTO_PROPORCIONAL,CUMPRIMENTO_LINEAR,CUMPRIMENTO_TRIWEIGHT,REGISTRO_COMPLEXO,REG_EMPRESA,REGISTRO_GRUPO,CEP_COMPLEXO,MUN_COMPLEXO
2017,96,875167,11271460.256934317,8139,364,0,6,6.0,1534.0,RJ,63.0,65.33333333333333,63.0,65.33333333333333,65.33333333333333,0.8697011011037068,0.6390306122448979,0.0,0.0,NÃO,6.0,365.0,0.6390306122448979,0.3737799653457967,0.6578245234283193,8de1b063477e49049caa0d875e8793d0,1cd4ce10262c445f8ac88b4e4ce0c3f4,a72ccc16d0e849c19ca6306242f0214a,fbf5921193b7490f950bf9ebbf909c1d,8e97d5370b2747f385fbe690d2962d7c
2017,137,505149,10014892.159808569,9312,361,6,6,6.0,1417.0,RS,63.0,63.08333333333334,63.0,63.08333333333334,63.08333333333334,0.98648632141405,0.8837516512549538,0.0,0.0,NÃO,6.0,365.0,0.8837516512549538,0.3962557778794753,0.9600043549075764,c98d57bf93304cc1a93794134604bffe,492d8738e81442d78d6407715941eb53,a7753fda30904467bbc6f1aa9c09a89f,e9152176beb242e390df442bbf741122,07b8c46783844ff4951692495b6e3861
2017,62,317430,3308321.807697701,4066,362,3,3,3.0,993.0,MT,42.0,42.0,42.0,42.0,42.0,0.9948979591836736,0.9285714285714286,0.0,0.0,SIM,3.0,365.0,1.0714285714285714,0.3979258674986881,0.9847718372021864,0add2e22fb8f4cbbaf86722f4c6e6cc9,0047599515f044909730c149f578a177,414238489745464cb746e76795dbdc01,ca83dbc87f8c40d3ae54a9dbde9d49b1,1dec264b15a24a2d9d9ff8a47cf6e07e
2017,64,29940,281395.0538289652,861,314,0,1,1.0,200.0,RS,28.0,28.0,28.0,28.0,28.0,0.859375,0.625,0.0,0.0,SIM,1.0,365.0,1.375,0.37185509386976895,0.6346702575683594,cca5ce66439a4cc2a7e0beec575e71ec,dbbb6b83bbcf493588eef66d7bd6d9a8,60c8030b0ed1430fb3e5df5e3d9505a1,b839d85621e945a5ba0057ad0f05a556,0a0da05012f6461c86c587ae7dcc502e
2017,65,83350,997084.7331731475,3872,282,0,4,4.0,753.0,GO,49.0,49.0,48.99999725,48.99999725,49.0,0.7265136922115785,0.4770408163265306,0.0,0.0,NÃO,4.0,364.9999795153061,0.4770408163265306,0.34795514990423443,0.3834700153738437,1b11395509c347a8bac608219815ccb4,ce77d5b0022d4f708c75fa15be2412f9,7bedc236052d42dc9d037b9729af20e3,e210348007294f90a2b16b33c52a8b78,f387cf4b99c64d05a79508aa7f49c6aa
2017,40,4933,39086.55241827802,758,256,0,1,1.0,83.0,RS,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,SIM,1.0,365.0,8.660714285714286,7.199280460874998e-14,0.0,cac7056d150d46d1b08d7c6f4dc34c82,8f3597b2fe2d4e19849bf2b2172326a0,16dcd9495f6146ffae0523f9634fd863,ee92dee3738d4a66ac4ce4ca54c17290,07b8c46783844ff4951692495b6e3861
2017,93,558033,8535161.300375402,6897,363,0,6,6.0,1466.0,RO,63.0,65.08333333333333,45.356177833333334,47.43951116666667,47.44,0.7909598331717139,0.5427908937605397,0.0,0.0,NÃO,6.0,262.7778557010582,0.5427908937605397,0.3593499347596073,0.4948382799646053,4550fac564af4372a504914d71130221,21f664d22eb84cf19302cb7667b7adcf,a72ccc16d0e849c19ca6306242f0214a,1fdfa210651b454e8474d3f502a9f8eb,7ee9ae40cc1346c4931724646051b5a7
2017,58,100572,1094551.3881667631,2461,363,0,2,2.0,425.0,SP,35.0,35.0,34.999998,34.999998,35.0,0.5958673469387756,0.3642857142857143,0.0,0.0,NÃO,2.0,364.9999791428571,0.3642857142857143,0.3259520938692066,0.21156740599141846,2bc26230e01a4700b542040633bf9513,75cb078a8d5447dda26d5b01a6101af5,79ff32c20fa74133a2e374ff484d2eb1,a8bbb4c7e5af4551bc5c74cdab2f3948,a4a84a8ab924436eb1aafa59b8d90c43
2017,26,12525,130500.27706831237,474,221,0,1,1.0,164.0,SP,28.0,28.0,28.0,28.0,28.0,0.9971301020408164,0.9464285714285714,0.0,0.0,SIM,1.0,365.0,1.0535714285714286,0.3983702291136187,0.9914149914279556,4bc0f14c03af4b1f9cbc9a916395ada7,7d7dc6a400984bbda241f6549bc651e4,258278d1e51e45b8a1beac0d4f73b49c,259fa2655bf048cb95ca343a02c8ad9e,78202a791d944558820c247eb262cf21
2017,51,81077,1240917.0091050437,4313,339,3,3,3.0,581.0,PR,42.0,42.16666666666666,38.893156,39.05982266666667,39.06,0.5883788748859856,0.3584229390681004,0.0,0.0,NÃO,3.0,338.0000461904762,0.35842293906810035,0.3247339342581589,0.20369070642558684,7d98703c7d304bf1aa45efc373c7fe5f,e9cece29b3564ec4acc6dc0cf132f212,70ffcd87c8c146e59752dae2dcd3e90d,4ba7dbea6f1247478e78517e7bc0b46f,f8504a8e6f6d4b3fb2cdd0acdd01e608
2017,146,512249,10016385.839589,11229,364,0,8,8.0,2185.0,RS,60.0,60.1875,59.99997375,60.18747375,52.125,0.9997182110426768,0.9832134292565948,64.5,0.0,SIM,8.0,364.9998403125,1.0167865707434052,0.3988860755963858,0.999154871320704,03122ba463ce41ac8e87cc8a85983957,ece07a8568474219a2ba613292d4f91a,262e75fb409748f7bd23fc73f5d64916,977cd1727e64488ba4d4b2ffc2baea30,07b8c46783844ff4951692495b6e3861
2017,44,34877,404373.4468404959,693,306,0,1,1.0,518.0,RO,28.0,28.0,28.0,28.0,28.0,0.6935586734693877,0.4464285714285714,0.0,0.0,NÃO,1.0,365.0,0.44642857142857145,0.34226869363860024,0.3336181131886293,23b8888121a445409e9d97a91a22a3f1,127141b961564c409f5d6304c44bcb96,df94f7229acb4b5f8e0b7cfab700917e,8631da7ae3b04bb2ac59d1dd07893ab9,8da56d7bbd4541e1a9c4085e3d187336
2017,36,47427,574791.0284950644,699,301,0,1,1.0,352.0,RO,28.0,28.0,28.0,28.0,28.0,0.6734693877551021,0.4285714285714286,0.0,0.0,NÃO,1.0,365.0,0.42857142857142855,0.3388479357567876,0.30545945991891144,e0b9d6fcea884426b3c9763af5b11f02,127141b961564c409f5d6304c44bcb96,df94f7229acb4b5f8e0b7cfab700917e,c770f4b384404093aa21284e33d4e13f,ca0b5e49e86240278e969bf3cb4d840a
2017,124,208091,3604136.3813242367,8644,364,0,6,6.0,979.0,PR,63.0,63.0,63.0,63.0,62.91666666666666,1.0,1.0,0.5,0.0,SIM,6.0,365.0,1.0,0.3989422804014327,1.0,352b285466a148d2ad875696556886ec,5391c1e96bef4c57833de44e1172c919,35db9c2a000a4230b8bb8a65dbb068a0,8d48b3a72b72447f9ae3897451c5fd13,b0d964a12649433c8357c9081a05e1f0
2017,46,46633,616469.4511038106,1768,280,2,2,2.0,276.0,SP,35.0,35.0,34.999998,34.999998,35.0,0.91,0.7,0.0,0.0,NÃO,2.0,364.9999791428571,0.7,0.3813878154605241,0.7535709999999998,654ca86d22ed4b98aaca4a3ee3a35ac2,3be6cfd52fd84e9dbe3d353cd2200a73,8b337e5edd9b441c918c9aeb2d2099c2,3a50f5cfc1194f4a96088dd1f6dccf90,330a303d393743328794b2b3cc00e7ab
2017,59,12908,138001.92492556927,793,291,0,1,1.0,120.0,RS,28.0,28.0,28.0,28.0,28.0,0.9971301020408164,0.9464285714285714,0.0,0.0,NÃO,1.0,365.0,0.9464285714285714,0.3983702291136187,0.9914149914279556,8a718f376f7a43d9bb430d65e5757086,6ca0cfb9c4a24a41a67aec2d8f784c70,9833e5b1c8b04bd693f52cfc4cb34731,a37c4b1acfa3486eadb34074662ab030,98892ddc1e0341729a71699430124b73
2017,33,22535,326830.25355490623,175,169,0,1,1.0,950.0,RS,28.0,28.0,28.0,28.0,28.0,0.9948979591836736,0.9285714285714286,0.0,0.0,SIM,1.0,365.0,1.0714285714285714,0.3979258674986881,0.9847718372021864,4a4f15ffb42c4051847d25be8a5a28cc,889bbafe06d845c0be5f920d5c13383d,a4b31e354d314bebb1db812d1134e412,f01a5b078dbc41959054c99e1cbc48a5,64ae38bf9ce74c49b69819ae2e0ac217
2017,32,5635,57800.45422073299,473,182,0,2,2.0,263.0,MG,35.0,35.0,34.999998,34.999998,35.0,0.8038775510204081,0.5571428571428572,0.0,0.0,NÃO,2.0,364.9999791428571,0.5571428571428572,0.3616784369313985,0.5194810412243197,f9c6c06978854bc09dcbcb0ed83acca4,1fda4846170641a986d50151b53dba05,4bcd9838c546466bafa9cad26ba1a1b3,016477148a764c2093e9104293a85787,e592e27b976247978e35ebd9e196953a
2017,46,37486,354258.4146953976,608,302,0,1,1.0,401.0,SP,28.0,28.0,28.0,28.0,28.0,0.9987244897959184,0.9642857142857142,0.0,0.0,SIM,1.0,365.0,1.0357142857142858,0.3986879340406525,0.9961783480914359,14b69a4239ad4ecfbb1b7b5bb717a633,e61ab29c36594d69915aa13e7667a7bb,f6f07699b1bb4f778c564c2f49dca154,f97ecdc5b1894fc491e74355766ccd9c,dbccd418e1474633bcbab304496ca4e1
2017,58,49872,555073.5826542609,2642,361,0,2,2.0,407.0,SP,35.0,35.0,34.999998,34.999998,35.0,0.5867346938775511,0.3571428571428572,0.0,0.0,NÃO,2.0,364.9999791428571,0.35714285714285715,0.32446708327726576,0.2019878781375108,1a55a53a55cc41ac94da0f4a4cdb3019,233c50ae6e3c47d5a3027166d5c32917,fb718528e75a404b9fd0ed683405c202,4fbd91d552824d058259b6d05fe72ba2,58d4097fad85471e9a6f8289a2f5e75c
2017,44,69217,885226.0574876134,2177,364,0,2,2.0,649.0,SP,35.0,35.0,34.999998,34.999998,35.0,0.9183673469387754,0.7142857142857142,0.0,0.0,SIM,2.0,364.9999791428571,1.2857142857142858,0.3829867599442122,0.774549719929621,c720ab34efd9463096f4f313b1acd280,006e1e1cc3314195934add283ed3f491,6e41bc5440904b34bd5a75c2f841c5f3,384c417c923e4152878e40eab591ff13,5af24e15137f45f0b66837499edd2e90
2017,60,132425,1558147.2266956365,3959,362,0,3,3.0,677.0,PA,42.0,42.0,42.0,42.0,42.0,0.9992283950617284,0.9722222222222224,0.0,0.0,SIM,3.0,365.0,1.0277777777777777,0.39878839717078507,0.9976869708483341,7b2aca65d4404ac9803a943b029f09aa,1fa3f13f469448318acd51d7fa1b5442,da33c4443ba44f84b131bdf2f15d8408,ca05c2e7be4d4daf8d2605678f741ec1,e7b14cb19bf54bf5a3cf111df75caac7
2017,40,37620,247723.83432760445,1246,283,0,2,2.0,208.0,BA,35.0,35.0,34.999998,34.999998,35.0,0.91,0.7,0.0,0.0,NÃO,2.0,364.9999791428571,0.7,0.3813878154605241,0.7535709999999998,2d4877afbeba42869fe6b2ccd4c0f091,47eba2548f5b499686f9effb0df998dc,10aeee21aec24f7f9bbd21b4c5f99568,904a7353ceca489390c16b1b34025a7b,0f4230ed1f794435a940f850fe5c8ed9
2017,133,818645,13012817.063792825,9057,362,6,6,6.0,1892.0,SP,63.0,63.25,63.0,63.25,63.25,0.995660332487966,0.9341238471673254,0.0,0.0,SIM,6.0,365.0,1.0658761528326746,0.3980775804415597,0.9870374138785258,7f6d0cc30ec0470aa574db0fceb5dbaf,1333a3074ea743e8873263b7a138ac90,9c5597e676cd46218e922c7a8d2c2241,d47ae942053a46f58ca64b4eb747b3ee,da5ceddfb35a438db46c1c5f44edaefc
2017,3,172,786.0803979946133,6,2,2,2,2.0,332.0,MT,35.0,35.0,34.999998,34.999998,35.0,0.0,0.0,0.0,0.0,NÃO,2.0,364.9999791428571,0.0,0.24197072451914334,0.0,787e9833672f4d1ab5fac02f6482cebf,35bc27266fb340cda80485a7bd99f6fe,96e927c0a34c4c619239257b16cd5b36,4be91e6b070b4cd88ca00851e827a76c,8ea9af2ac9c84907ad833209a4991977
2017,31,10303,137393.99171670785,610,305,0,1,1.0,100.0,SP,28.0,28.0,28.0,28.0,28.0,0.9681122448979592,0.8214285714285714,0.0,0.0,SIM,1.0,365.0,1.1785714285714286,0.3926320321210658,0.9073547970784654,6ee9ec39fbb1425fb32b5aed58c68cf1,742614565f704d6f8961fb7e9c7b4567,e27a1ae5568548aa94c49852819ff886,2922741bee0d4bb2b460eccd32ac3a94,9bb1ab31342d47ecb7ad919cbf93192e
2017,57,30639,350981.4835188944,686,288,0,1,1.0,300.0,MG,28.0,28.0,28.0,28.0,28.0,0.9614158163265306,0.8035714285714286,0.0,0.0,SIM,1.0,365.0,1.1964285714285714,0.3913196142962197,0.8886562248809534,a5f8c7d683ef4f65b20380d3eeda188a,5b56aad4d49944e3b7fa46530f00d30d,c8a020c1e8b044cda2536072fdcfffb9,0837894bc3eb499fb1e6686db3105a6b,9e4f1369134a4c74ae064631143bcc21
2017,93,108228,1215632.5146594616,2018,358,0,2,2.0,650.0,SP,35.0,35.0,34.999998,34.999998,35.0,0.22811224489795925,0.12142857142857146,0.0,0.0,NÃO,2.0,364.9999791428571,0.12142857142857146,0.27120442389392874,0.01186986543540001,79007677fdac4a19b174f9f7a6d51b77,17bf421ccb1e42cb9eb439226a30ca9e,3e021ad7906741188d4416d6b47af731,e9a576172c714406a02f7f5d816910bd,5cedeadb584e4999a7dbc4b5ecf17b83
2017,89,376037,6366716.920593617,6590,364,6,5,5.0,1052.0,SE,56.0,56.0,49.947410999999995,49.947410999999995,40.848,0.9551366782150258,0.7881903642773209,45.5,0.0,SIM,5.0,325.5500895535715,1.2118096357226789,0.3900929659254783,0.8713578903706078,a424526563d34e309fd234b991c7b2ca,ece07a8568474219a2ba613292d4f91a,262e75fb409748f7bd23fc73f5d64916,2e3f2ab8530541ec824759abe25fdebc,fdc6650f651242b39c0107f96dbaa9a8
2017,143,606950,10542382.892400455,13241,364,0,8,8.0,2133.0,PR,60.0,60.375,59.99997375,60.37497375,58.625,1.0,1.0,14.0,0.0,SIM,8.0,364.9998403125,1.0,0.3989422804014327,1.0,8b23aca8d5b64f57b9727404e47e8188,d5125893576f49bc83aee410e9693706,43052f1b04eb4d118666e2704ffaa339,1e72c344e59e414ab8c827ddc383d1c5,b0d964a12649433c8357c9081a05e1f0
2017,51,52304,826355.2736560547,2114,349,0,2,2.0,580.0,PR,35.0,35.0,34.999998,34.999998,35.0,0.8101530612244898,0.5642857142857143,0.0,0.0,NÃO,2.0,364.9999791428571,0.5642857142857143,0.36281507760965503,0.5317423273411536,17d0cf9b8485491f97ef58e120b1d40a,3cc4c2507f2543bf81a4048536671824,c9807c66c058479b852febf6e0aacdc4,869abe286e0d4898b345a1e42cc2b015,e583c1ff6fa643659b9fd3ee96438d2e
2017,92,183078,2946924.2524483264,6315,362,0,4,4.0,771.0,PR,49.0,49.125,48.99999725,49.12499725,49.125,0.4517219276265951,0.2595419847328244,0.0,0.0,NÃO,4.0,364.9999795153061,0.2595419847328244,0.30328644124510057,0.09217507893564596,8b76c6f776844ede9995e33a68f6d064,00f34a99eed34856b76d379a0182dd54,41c51481af83408dbc4cb7af20b5e977,235c9e0d377047a59de8eac003d763fc,e1538062470d4ad1988036facad8c153
2017,109,210857,3474015.3437445117,9500,364,6,6,6.0,1061.0,SP,63.0,63.5,63.0,63.5,63.5,0.9542421862621504,0.7860892388451444,0.0,0.0,NÃO,6.0,365.0,0.7860892388451444,0.3899185374251615,0.8689120846589738,003161e1a04846c99442fa69ca5a2027,5a6ca1cc123341a1b186ed7585b4ed1f,6bccb0edf97d4692817659929d1c3a1b,83d253f1f32a44e786899072f82379d9,31ba4fab44864252b41ed7d91f96fc2c
2017,131,544293,12208555.835648382,9928,364,0,7,7.0,1300.0,SP,63.0,63.0,62.97537285714286,62.97537285714286,51.404285714285706,0.9989481665585244,0.9675680182308312,81.0,0.0,SIM,7.0,364.85731893424037,1.0324319817691687,0.3987325251472927,0.9968478175726389,9cfc4f334b7d43c5b7b7526213773771,ece07a8568474219a2ba613292d4f91a,262e75fb409748f7bd23fc73f5d64916,fac2f8da455f4b02afa203b2916f0407,73164c106fdd4e7c804366432966acf2
2017,81,20441,253015.68088741845,1066,287,0,2,2.0,358.0,SP,42.0,42.0,42.0,42.0,42.0,0.4134385235575713,0.23412698412698416,0.0,0.0,NÃO,3.0,365.0,0.2341269841269841,0.29753623252094324,0.07066963092170964,ac62fff2681442168b109a6ca60f9110,160e84da726f4250ae73dc1004aa2868,8c394c6630b84695b525fbcde805b0cb,747ac696804a4fa0bebeac82c1b53bda,1773a1bc3df342ce989528a492581236
2017,33,23712,189904.56338172665,629,273,2,1,1.0,190.0,SP,28.0,28.0,28.0,28.0,28.0,0.6527423469387754,0.4107142857142857,0.0,0.0,NÃO,1.0,365.0,0.4107142857142857,0.33535441212874034,0.27811561027875537,fd3a6dd6577648608986c35864566813,1907c9955ccd4cd2aa2fa15a9e036df7,fca273028e0e4f418fc6034b39d0eb88,90b391702af245df99eadcf8a991082b,3809166b4b424acba369510de3ee4499
2017,118,23327,188797.2798641727,1695,352,0,1,1.0,105.0,BA,28.0,28.0,28.0,28.0,28.0,0.7318239795918369,0.4821428571428572,0.0,0.0,NÃO,1.0,365.0,0.4821428571428572,0.3488802484162101,0.3919402881560678,eb3641b1589f4c70956eaf73cd225457,bf18d468c97d4fa8bfd6ffd749b21f6d,32453e181c684b14aae93a447291a381,fd1c3c63277448ec9fd390e54725e692,846c981ef5374e2e9f212466590cdaa1
2017,25,1463,28911.635444632357,151,87,1,1,1.0,111.0,RJ,28.0,28.0,28.0,28.0,28.0,0.9282525510204082,0.7321428571428571,0.0,0.0,NÃO,1.0,365.0,0.7321428571428571,0.38488439685438797,0.7998314082791236,4a6e41a4694d441a82509754b2330b2d,d71aa57066a44386b3a55e95d3c9afd7,24ecb24476f74276b41959217730d8f4,48b27e03652c4a1887b43a34ed6b8101,78363cf312774852a58a00b2d3365f4f
2017,74,220485,2752336.8634034754,5557,360,5,4,4.0,816.0,PR,49.0,49.0,48.99999725,48.99999725,49.0,0.9901017805081216,0.9005102040816326,0.0,0.0,NÃO,4.0,364.9999795153061,0.9005102040816326,0.3969727490070291,0.9705982959961216,4eb9d721c53b4d01b7377c3dad85eb2b,8004211622114929a4a5528e8d17f33c,23620d76e77b4b2a83751aa376be8bf3,efa53602b9454242b8a1997362e33eea,b0d964a12649433c8357c9081a05e1f0
2017,71,262420,2977824.2399507556,5392,364,2,4,4.0,631.0,CE,49.0,49.0,48.99999725,48.99999725,49.0,0.9885204081632653,0.8928571428571428,0.0,0.0,SIM,4.0,364.9999795153061,1.1071428571428572,0.3966589922014887,0.965955054783588,b23533a29976495ca0162ecdb58b0e89,cf9497466ce94ff38195571aa125c7cb,fd4659b465b7435da845fb95c4e29d20,33da68cbe16e496c8af48a4a90ed242a,1357c6d128024049adee8d7f3e53e4fe
2017,68,13185,269353.5646762539,666,197,0,1,1.0,84.0,RJ,28.0,28.0,28.0,28.0,28.0,0.9948979591836736,0.9285714285714286,0.0,0.0,NÃO,1.0,365.0,0.9285714285714286,0.3979258674986881,0.9847718372021864,0cdf1142a6f24fc1a789f143d20cc5e4,2c0d63978f3d478d8da52ec65b03487d,04b54c70b02841ca957b374d5fc1f1ac,ecdf3a3bd91841ca8bf8d375185c2c27,aa1b4cc63a0c4af68087722e78745088
2017,37,25984,298441.7972414662,1297,360,1,1,1.0,204.0,SP,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,NÃO,1.0,365.0,0.0,0.24197072451914334,0.0,cf0c48bb762e4f568151be94c8e05ec7,c3725df73ad24cd7887d23644bf9673b,fb718528e75a404b9fd0ed683405c202,ed003e0aa7324c09acbe76b2d0e3f426,0bf7d9f0b314445283701670da01e171
2017,25,129822,2007798.0064705696,1810,93,0,6,6.0,1727.0,SP,63.0,63.0,19.849324666666668,19.849324666666668,19.85,0.4834361545907207,0.28127623845507976,0.0,0.0,NÃO,6.0,115.00005560846563,0.28127623845507976,0.3081340215008189,0.11298411293238228,ca303d0074b844319bb3cb0924ba2d7a,829e7f3a72c345df8d3aa0fb2195181b,75fa1b6acda54c92b6f4c7e48075ac72,7ca9b8092ccc4b7693679e4a2f94d48a,2411999504ea4ed28aa9bd36fbf56f8d
2017,65,162154,895057.3755488064,4380,177,0,6,6.0,714.0,MG,63.0,63.33333333333334,63.0,63.33333333333334,63.33333333333334,0.6783916204986149,0.4328947368421052,0.0,0.0,NÃO,6.0,365.0,0.4328947368421053,0.33968290701827697,0.3122061290396121,bf9608bbc2ea42c999494e2599f177ca,c616e677b13d4e04997882482654525b,8fd1f87be2724fb7bb82e82074938880,551592b62e384b8fbe11d598a018e149,cda09dc4a8c3463e987898b29e8011d0
2017,139,514235,8124218.843917972,10453,364,6,6,6.0,1675.0,BA,63.0,63.0,63.0,63.0,58.0,1.0,1.0,30.0,0.0,SIM,6.0,365.0,1.0,0.3989422804014327,1.0,9455327547a041aa80925cca334b458d,2c817ff2661245999a82a4ea8a253101,42bb446098824daeac91659984d28a98,2004254cdfa24c58b5ac34e2315f8444,846c981ef5374e2e9f212466590cdaa1
2017,47,36588,374516.2472252835,1008,360,0,2,2.0,270.0,PR,35.0,35.0,34.999998,34.999998,35.0,0.6138265306122449,0.37857142857142856,0.0,0.0,SIM,2.0,364.9999791428571,1.6214285714285714,0.3288921913122502,0.2312794076276413,f87d5901bbce44c0a583b7df1fb6fb79,f3ec5c3a2aa84082a446af742f903ced,7ced3696e8ec41c6a528e3cc4a5a53dc,6186c0a2f84d4c16a1f3322098f56599,f66b9ee47540405c9937299335b7b457
2017,58,51926,626290.1570969014,1639,249,0,2,2.0,422.0,SP,35.0,35.0,34.999998,34.999998,35.0,0.4481632653061224,0.2571428571428571,0.0,0.0,NÃO,2.0,364.9999791428571,0.2571428571428571,0.3027472740504621,0.09001373182942478,bf65cbb2d11a425092a0b1a994955246,a1caa5b1b8b64a47a469bd698df7e65b,68866a84f490457dbd92a4d7ef0a78d7,3e2ad57ae93041f5b8de40ab6d420c70,074b4b4e396c42268051e170fc7a161c
2017,134,153757,1960515.7503904828,7202,351,3,6,6.0,1395.0,CE,63.0,63.91666666666666,63.0,63.91666666666666,63.91666666666666,0.7506514655211981,0.500651890482399,0.0,0.0,NÃO,6.0,365.0,0.500651890482399,0.3521800246545137,0.4229753032599903,d65fc076fba84ca8991c9c99eeed9e39,d53226d1beda4921aa0fc4c7e62d7f50,ca3679a444f340478b647aa0da345901,807df96437e3441d9204249dd2028170,1357c6d128024049adee8d7f3e53e4fe
2017,109,380042,7493646.188357388,11170,361,7,7,7.0,1727.0,SP,63.0,63.0,63.0,63.0,61.214285714285715,0.9999986384350718,0.9988331388564762,12.5,0.0,SIM,7.0,365.0,1.0011668611435238,0.3989420088086165,0.9999959153107768,1163ada6f2a94b009f8320ad1f86de69,15978064dee047ed85420fba45482ba2,11cbeee226a9487782cd3186f4a13b7f,cb6ac03adf2040c8b74641bb116dd38b,d3fe92d0f19046e989f67c83162d1341
2017,126,622672,10793456.874865139,15700,362,8,10,10.0,1947.0,AM,56.0,56.0,55.99997550000001,55.99997550000001,60.6,0.9989107821673257,0.966996699669967,0.0,46.0,SIM,10.0,364.99984031250006,1.033003300330033,0.3987250720305986,0.9967359043961947,0ad96692d321451a99d4ec86bb6551ae,15978064dee047ed85420fba45482ba2,11cbeee226a9487782cd3186f4a13b7f,3f3e36d6ffff495e8fb206f50abd976f,36fe37382c5c4819981d523ebde74b43
2017,147,174265,1655967.9040221365,10190,364,4,7,7.0,1797.0,SP,63.0,63.07142857142857,63.0,63.07142857142857,63.07142857142857,0.9522258233731654,0.7814269535673839,0.0,0.0,NÃO,7.0,365.0,0.7814269535673839,0.3895256268867034,0.8634155475358315,6b325e97bdd147d39e2950937db79693,6eb645ad2c954f7baed66ce4b714b3c3,251a8d1cf88642d68230eb734abb8d79,7308c0d06724406f951fc89cf8a5cb3d,809402eac2254c79bd5884f0fd6c77ef
2017,67,59241,512676.7470028649,3836,362,0,3,3.0,485.0,SP,42.0,42.0,32.48767333333333,32.48767333333333,32.486666666666665,0.376441355978484,0.2103427046993639,0.0,0.0,NÃO,3.0,282.33335158730165,0.21034270469936386,0.2920828292230589,0.05334478724328893,9d1376dae46d4a0788ade6f0a15d5bd4,6eb645ad2c954f7baed66ce4b714b3c3,251a8d1cf88642d68230eb734abb8d79,6c85a6ce5e5d4b56ba7fb06c4c3ee5f3,809402eac2254c79bd5884f0fd6c77ef
2017,68,96634,1104912.540254139,2814,364,2,2,2.0,411.0,PE,35.0,35.0,34.999998,34.999998,35.0,0.9999489795918368,0.9928571428571428,0.0,0.0,SIM,2.0,364.9999791428571,1.0071428571428571,0.3989321034322517,0.9998469465846236,a9dfd3db00fb4dc08117acbc8cae2542,1052a6964b0e4167b11977630765be54,dff91e80bc5c433db39d53ce7504742b,24b43723522d44898348e90321ecbab0,a7edfb66159f4d45827fe9da1efcba6e
2017,40,82955,848264.1148566029,1365,364,1,1,1.0,348.0,PE,28.0,28.0,28.0,28.0,28.0,0.8163265306122449,0.5714285714285714,0.0,0.0,NÃO,1.0,365.0,0.5714285714285714,0.3639367217154837,0.5439910241481016,3c1eb09cb61c45a0bf21de8908613941,1052a6964b0e4167b11977630765be54,dff91e80bc5c433db39d53ce7504742b,f2c983d592e349bdb4b3883939ac2f16,4ed9fe7a41324154bb3463963fbd5db1
2017,110,324783,6132839.935208243,5669,362,4,4,4.0,858.0,DF,49.0,49.0,48.99999725,48.99999725,49.0,0.9507431799250312,0.7780612244897959,0.0,0.0,SIM,4.0,364.9999795153061,1.2219387755102042,0.3892369700844101,0.8593887341592352,ad352c8fb051487e8c85e41a250be257,7d533ea2b19c4fbb9027a2547c701548,1ec9196b8bc74dbba7971453f23dc18b,3b2cb2871be948acbc2109f1c1605d22,a2a2fa90ee384404a31a1ec8a1814917
2017,36,22827,258324.5965957448,1305,362,1,1,1.0,145.0,SP,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,NÃO,1.0,365.0,0.0,0.24197072451914334,0.0,ec5374dd412e4edda0568b003226236c,c3725df73ad24cd7887d23644bf9673b,fb718528e75a404b9fd0ed683405c202,36539fc3c67c49abaedadd1e21513cd5,8f1453538621453e884b180b551e348f
2017,54,64983,736953.2941111965,1945,356,0,2,2.0,303.0,RJ,35.0,35.0,34.999998,34.999998,35.0,0.6652551020408164,0.4214285714285715,0.0,0.0,NÃO,2.0,364.9999791428571,0.4214285714285714,0.3374590929180804,0.2944181923453186,056af9a633be441cb20b9b06cf070171,409fcd258b9f48f5abb55122f64ab6dc,3bf8001da8ca46d18305b6fb86445d2e,078f1a9cd203479a8f122eb19e4e257f,0527b806518d4913a1b692e0ac09fa42
