ANO_CINEMATOGRAFICO,QTDE_TIT_DIF_EXIB,PUBLICO,RENDA,QTDE_SESSOES,DIAS_FUNCIONAMENTO,QTDE_EMPRESAS,QTDE_COMPLEXOS,QTDE_SALAS,SALAS_GRUPO_INFERIDO,ASSENTOS_GRUPO_INFERIDO,OBRIGAÇÃO_TOTAL_POR_SALA,OBRIGAÇÃO_TOTAL_INCREMENTO_POR_SALA,OBRIGAÇÃO_PROP_POR_SALA,OBRIGAÇÃO_PROP_INCREMENTO_POR_SALA,OBRIGAÇÃO_FINAL_POR_SALA,CUMP_QUADRATIC,CUMP_NORMALIZADO,TRANSF_ORIGEM,TRANSF_RECEBIDOS,CUMPRIMENTO_PROPORCIONAL,CUMP_LINEAR,CUMP_TRIWEIGHT,REGISTRO_GRUPO
2018,4,1001,12765.485407298524,64,2.0,1,1,1,2.0,698.0,28.0,28.0,28.0,28.0,28.0,0.4948852040816326,0.3099030007838451,0.0,0.0,0.28928571428571426,0.28928571428571426,0.28928571428571426,0ed4563b3dbc4749828a460c02d0e9a4
2018,9,9373,64590.540387848116,344,1.0,1,1,3,3.0,568.0,42.0,42.0,42.0,42.0,42.0,0.8015509637188208,0.36125794332827615,0.0,0.0,0.5545238095238095,0.5545238095238095,0.5545238095238095,30c0ed7b5d2146a281f08f1b7af8f3a2
2018,10,13601,146134.6044866078,434,2.0,1,1,3,4.0,690.0,38.5,38.5,33.609589,33.61,33.61,0.9899015739283612,0.39693301271776055,0.0,0.0,0.8995090746801547,0.8995090746801547,0.8995090746801547,10c26c38a82f4c57bc232916b478ae0e
2018,16,2270,15376.061713595069,125,1.0,1,1,1,1.0,120.0,28.0,28.0,11.736987,11.74,11.74,0.0,7.525374629265205e-06,0.0,0.0,5.664395229982964,0.0,0.0,fae3a3a54c0346b38b3aa4159d0d165c
2018,2,91,817.1776915630928,35,1.0,1,1,1,1.0,64.0,28.0,28.0,21.326028,21.33,21.33,0.8187867346537313,0.3643846764708281,0.0,0.0,0.5743084857008908,0.5743084857008908,0.5743084857008908,53c866b6f7f7405f96433fe9dc60c371
2018,5,38270,306928.0591837977,559,1.0,1,1,3,3.0,736.0,42.0,42.0,42.0,42.0,42.0,0.9997480473670948,0.3988920262879511,0.0,0.0,0.9841269841269841,0.9841269841269841,0.9841269841269841,2189e1550ef74394a84a7a2065b1671a
2018,10,5609,57477.98872810298,310,1.0,1,1,3,3.0,405.0,42.0,42.5,42.0,42.5,42.5,0.9467566997308728,0.3884619000553153,0.0,0.0,0.7692549019607843,0.7692549019607843,0.7692549019607843,dd456a924dfb40b3b670c6b9adc68683
2018,2,6618,71221.47240003929,55,1.0,1,1,1,1.0,206.0,28.0,28.0,28.0,28.0,28.0,0.9996811224489796,0.39887867860317744,0.0,0.0,0.9821428571428572,0.9821428571428572,0.9821428571428572,1252e302e1bc48a3a9ce965b488552a1
2018,9,5779,62055.069881638636,295,1.0,1,1,2,2.0,326.0,35.0,35.0,34.999998,35.0,35.0,0.9338775510204079,0.3859684078965111,0.0,0.0,1.2571428571428571,0.7428571428571429,0.7428571428571429,3c99b4bb5a38421889b7d149d383c5a5
2018,5,5099,34363.2809544828,95,1.0,1,1,1,1.0,512.0,28.0,28.0,28.0,28.0,28.0,0.7702852040816326,0.3556543555437441,0.0,0.0,1.4792857142857143,0.5207142857142857,0.5207142857142857,7c139aad4e28440e96cfd05c4169de9c
2018,6,1938,20112.13299451475,99,1.0,1,1,1,1.0,730.0,28.0,28.0,28.0,28.0,28.0,0.9485682397959184,0.3888139166021151,0.0,0.0,0.7732142857142856,0.7732142857142856,0.7732142857142856,defa8eadb83f4befb51680d551078210
2018,5,9538,101879.22212139887,165,1.0,1,1,2,2.0,357.0,35.0,35.0,34.999998,35.0,35.0,0.9972512448979592,0.39839435969830106,0.0,0.0,1.0524285714285715,0.9475714285714284,0.9475714285714284,97e7924f4386472981ba1197f78abe08
2018,2,632,8351.856610321818,41,1.0,1,1,2,2.0,256.0,35.0,35.0,34.999998,35.0,35.0,0.32337624489795924,0.2844350317899624,0.0,0.0,0.17742857142857146,0.1774285714285715,0.1774285714285715,01791e200ae94f319bbd68e6635959d5
2018,3,4301,35603.625335322875,62,2.0,1,2,2,2.0,344.0,28.0,28.0,17.873972666666667,17.873333333333328,17.873333333333328,0.4387581543125877,0.30132693043254755,0.0,0.0,0.2508392390898918,0.2508392390898918,0.2508392390898918,8b99a24509824633bc9bc4fbfbd99eac
2018,2,2725,32634.299869839804,55,1.0,1,1,1,1.0,110.0,28.0,28.0,28.0,28.0,28.0,0.8829382653061225,0.3762620636591431,0.0,0.0,0.6578571428571429,0.6578571428571429,0.6578571428571429,64a8cafe399848238a01b5a229d0b30a
2018,29,1021,4635.3551461686375,148,1.0,1,1,1,1.0,30.0,28.0,28.0,28.0,28.0,28.0,0.2136110969387756,0.2692451476768618,0.0,0.0,1.8867857142857145,0.11321428571428573,0.11321428571428573,0a48edd740b74b7484087f356c097074
2018,2,204,2370.4518062137163,67,1.0,1,1,2,2.0,360.0,35.0,35.0,33.542464,33.54,33.54,0.5213290968090861,0.31402773002233597,0.0,0.0,0.30813953488372103,0.30813953488372103,0.30813953488372103,2e1bd82829c24784939b3d70a316325d
2018,3,1305,16830.315552510994,55,1.0,1,1,1,2.0,254.0,35.0,35.0,34.999998,35.0,35.0,0.428464,0.2997799620703423,0.0,0.0,0.244,0.244,0.244,a8894d56eb6a4bd9a77b760fd0c2e1ad
2018,2,82,862.0546168789972,16,1.0,1,1,1,1.0,503.0,28.0,28.0,10.586302,10.59,10.59,0.9482104467217902,0.3887443653602963,0.0,0.0,1.2275731822474032,0.7724268177525968,0.7724268177525968,14b88473405447d5bd183b4cc4c88a28
2018,6,3970,40440.203987060515,137,1.0,1,1,2,2.0,310.0,35.0,35.0,27.32876550000001,27.33,27.33,0.9177089010747876,0.3828606926734455,0.0,0.0,0.7131357482619831,0.7131357482619831,0.7131357482619831,38b882132cf44d1490c7b6725be3c90d
2018,2,173,1795.9537143064747,14,1.0,1,1,1,1.0,224.0,28.0,28.0,20.175343,20.18,20.18,0.32088679584433843,0.28408120878138043,0.0,0.0,0.1759167492566898,0.17591674925668974,0.17591674925668974,8c689cb528cd4c8f958bee845e0a33c9
2018,4,2741,24177.92552493415,56,1.0,1,1,1,1.0,206.0,28.0,28.0,15.342466,15.34,15.34,0.9970724422860192,0.3983587443143076,0.0,0.0,1.0541069100391136,0.9458930899608864,0.9458930899608864,9c3cd08a47194b9da824224f0eedbc13
2018,1,23,192.61477683944733,3,1.0,1,1,1,1.0,164.0,28.0,28.0,11.736987,11.74,11.74,0.16310231042258586,0.26253066676742826,0.0,0.0,0.08517887563884156,0.08517887563884152,0.08517887563884152,eb1bf9f42cf14eae8151be36be7f1f41
2018,19,117985,1128244.0271430872,3445,10.0,10,10,23,25.0,5590.0,43.12,43.6048,42.42345132000001,42.9084,42.9084,0.9999008762218656,0.3989225085583562,0.0,0.0,1.0099560925133542,0.9900439074866458,0.9900439074866458,f4b0e2f6523346bea443a7ee4bbea13a
2018,6,11962,147782.49560845448,203,1.0,1,1,2,2.0,849.0,35.0,35.0,34.999998,35.0,35.0,0.980119,0.3949962399640515,0.0,0.0,1.141,0.8590000000000001,0.8590000000000001,6bc67f32fcbc479c8fd27d757a996973
2018,20,1419163,16722780.459356256,17975,30.0,4,30,146,154.0,36857.0,57.50649350649351,81.33623376623378,54.3326643051948,78.16240259740259,78.16240259740259,0.6163234675963478,0.3293030592748708,0.0,0.0,0.38058371638803995,0.3805837163880399,0.3805837163880399,2829f6d92dcc49129cd060a7fe6ef582
2018,19,409937,5031209.916464091,11811,25.0,1,25,74,84.0,17827.0,47.83333333333334,49.53083333333333,47.83333203571429,49.53083333333333,49.53083333333333,0.8944190126088459,0.37842815964747145,0.0,0.0,0.675067718761041,0.675067718761041,0.675067718761041,7d74349816fb487ca361f054c2fe85e7
2018,29,766060,7378728.078784983,14090,23.0,12,22,78,82.0,16336.0,51.17241379310346,59.05632183908046,46.18258570114943,54.06643678160919,54.06643678160919,0.9402638422901702,0.3872028310309429,0.0,0.0,0.7555901849151108,0.7555901849151108,0.7555901849151108,907f03d7d7644f20aac5de28232f31f7
2018,14,46653,456383.7452941113,1219,10.0,1,10,15,15.0,3828.0,32.666666666666664,32.666666666666664,30.511049,30.51133333333333,30.51133333333333,0.9241576296577444,0.3840971673706898,0.0,0.0,1.2753949352153298,0.7246050647846702,0.7246050647846702,71cfad243bda45bb98d9bbeecb8b5f83
2018,16,83711,970445.67140022,6641,21.0,10,21,42,42.0,6561.0,38.0,40.113333333333344,27.389953523809524,29.50333333333333,29.50333333333333,0.9709471862293516,0.3931889711381185,0.0,0.0,1.170448859693013,0.8295511403069871,0.8295511403069871,e0f2ac9a979443588c1d05aa7a30ecc2
2018,5,4891,45376.68640921973,124,3.0,1,3,3,3.0,1122.0,28.0,28.0,21.274886,21.273333333333333,21.273333333333333,0.9783058765344124,0.3946383137539188,0.0,0.0,0.8527107489815106,0.8527107489815106,0.8527107489815106,28998940092f4dd1b1a5377487f9e7f9
2018,12,2073,24988.921765677867,390,3.0,1,3,3,3.0,1380.0,28.0,28.0,28.0,28.0,28.0,0.7505948837868484,0.3521700613171509,0.0,0.0,1.4994047619047617,0.5005952380952383,0.5005952380952383,c4a3a022175d470c8d72b5d53ea0f9f2
2018,10,14386,170279.86682440454,1198,3.0,1,3,7,8.0,1776.0,42.0,42.0,28.287669625,28.2875,28.2875,0.8382630977419414,0.3679504545200213,0.0,0.0,1.4021652673442333,0.5978347326557667,0.5978347326557667,6631aea2889f4b1190d4fc0d77d2c84c
2018,60,702346,8641500.39927917,19090,12.0,1,12,62,69.0,13710.0,58.7536231884058,58.7536231884058,58.74611539130434,58.74608695652174,58.74608695652174,0.988178585386203,0.3965912044553721,0.0,0.0,1.108726328981517,0.8912736710184829,0.8912736710184829,d0f06f27707f43099a44998d62886cc3
2018,46,431860,5050399.706160658,19120,16.0,8,16,82,83.0,16761.0,57.686746987951814,58.02614457831326,57.54811118072289,57.88746987951807,57.88746987951807,0.9979016627032968,0.3985239421603911,0.0,0.0,1.0458076117769002,0.9541923882230998,0.9541923882230998,886777b82d0f4266bf8dd904f687d639
2018,7,4854,41825.72103458422,172,1.0,1,1,2,2.0,649.0,35.0,35.0,34.999998,35.0,35.0,0.9764158163265306,0.3942655448339213,0.0,0.0,0.8464285714285714,0.8464285714285714,0.8464285714285714,8cb9a2fd385b4672af13eac2f5f447cd
2018,14,45743,557556.9775645897,1269,2.0,2,2,6,6.0,1192.0,44.33333333333334,49.15833333333333,44.33333083333333,49.15833333333333,49.15833333333333,0.9964595583547552,0.398236689180036,46.0,46.0,0.940498389557552,0.940498389557552,0.940498389557552,e5e73bab34d44705a4b3800a3e37165b
2018,32,177552,1873388.470819985,6150,10.0,1,10,35,45.0,8385.0,54.22222222222222,55.712444444444436,54.22221713333333,55.712444444444436,55.712444444444436,0.9695235693053668,0.3929091954864513,78.17,78.17,0.8254249998005632,0.8254249998005632,0.8254249998005632,2ea8504a414d490ca3414d4cd9206628
2018,70,6162497,82517587.53498833,167973,86.0,3,86,638,642.0,146782.0,58.08892355694229,58.32082683307333,56.14166653510139,56.37355694227769,56.37355694227769,0.9835973455715808,0.3956838043984553,1997.0,1997.0,1.1280728481311286,0.8719271518688714,0.8719271518688714,43c2fe19b54043e8b0207f1efb3c5ae6
2018,8,29065,225188.99135312546,540,4.0,3,4,4,4.0,642.0,28.0,28.0,23.85753425,23.8575,23.8575,0.5666627564382638,0.32122702752304344,0.0,0.0,1.6582835586293616,0.3417164413706384,0.3417164413706384,f2f90bbce59d4cbcaeeec02e765df91d
2018,7,20315,161256.53396520813,385,2.0,2,2,3,3.0,540.0,32.666666666666664,32.666666666666664,32.66666533333333,32.666666666666664,32.666666666666664,0.9581421803415244,0.3906796192313271,0.0,0.0,1.2045918367346942,0.7954081632653061,0.7954081632653061,d0fa1c05568947c9994c334b72f4266b
2018,37,22377,217500.99504840552,2540,2.0,1,2,11,11.0,2462.0,55.09090909090909,55.09090909090909,53.76985818181818,53.77,53.77,0.9799025623210312,0.3949534962422416,0.0,0.0,1.1417654318900368,0.8582345681099632,0.8582345681099632,006a948442764cb1b02b3420411b69f8
2018,18,138626,1198565.752581456,3406,6.0,4,6,18,18.0,3254.0,47.444444444444436,47.85999999999999,47.444442944444454,47.85999999999999,47.85999999999999,0.9942614292529194,0.3977992417875786,0.0,0.0,0.9242466453080748,0.9242466453080748,0.9242466453080748,725834ddc1c44746814963bb154980cc
2018,75,2535960,34919294.291427985,80761,52.0,1,52,377,393.0,81500.0,58.61616161616161,58.61616161616161,56.54731298232325,56.54734848484848,56.5473484848485,0.99530697526974,0.398007254861024,2126.7,2126.7,0.9314943452679996,0.9314943452679996,0.9314943452679996,24c5d7766a824e0ca12ed23a5117d243
2018,29,296953,3901628.274244209,6266,12.0,4,12,35,37.0,6557.0,44.64864864864865,48.8845945945946,44.64864732432432,48.8845945945946,48.8845945945946,0.9946756234238321,0.3978816333823846,163.19,163.19,0.9270316741581108,0.9270316741581108,0.9270316741581108,232639c78775497aa1eb0eb55b487d59
2018,70,1144223,15328035.937428085,37957,30.0,9,30,177,178.0,35009.0,58.37078651685393,58.37078651685393,51.53163319101122,51.53168539325842,51.531685393258435,0.9995834033399648,0.39885919004474335,869.93,869.93,0.9795893003540964,0.9795893003540964,0.9795893003540964,5fab0fe5045c4154a2e187f0f775da0e
2018,16,92804,1038173.5815262962,4745,7.0,2,7,25,27.0,4585.0,49.77777777777778,51.022222222222226,41.27549396296296,42.519629629629634,42.519629629629634,0.9969376753053948,0.3983319024160799,0.0,0.0,0.9446617248678172,0.9446617248678172,0.9446617248678172,8ea34140265c4457a488d94badf97230
2018,155,469201,7087188.118012709,23372,13.0,5,13,67,69.0,11158.0,54.1304347826087,54.1304347826087,53.66515475362319,53.66521739130435,53.66521739130435,0.8797607994489045,0.3756647583337777,0.0,0.0,1.3467552458883578,0.6532447541116422,0.6532447541116422,209d12d0302b416eb2688fd381ef661d
2018,132,79392,1449074.5492924512,4203,5.0,3,5,17,17.0,1897.0,48.58823529411765,48.58823529411765,45.53102305882353,45.53117647058824,45.53117647058824,0.9691327200626646,0.39283241885796416,0.0,0.0,1.175690864695167,0.8243091353048331,0.8243091353048331,fa6f263a7b864d8b9e46a4ac7f383ed5
2018,37,331681,4870992.893788748,13426,10.0,2,10,50,53.0,11946.0,59.24528301886792,59.24528301886792,59.24527877358491,59.24528301886792,59.24528301886792,0.9985049709825956,0.3986441766910034,0.0,0.0,1.0386656050955416,0.9613343949044584,0.9613343949044584,06e7862032dc40a6a401afce44e1b2c7
2018,15,31332,440351.9869632565,3780,9.0,1,9,26,30.0,4426.0,44.8,44.941,30.9380821,31.079,31.079,0.9831913698874511,0.3956034935481993,0.0,0.0,1.1296481010757529,0.8703518989242469,0.8703518989242469,62d7598b86c54666887525d30f20b75d
2018,16,153553,1945785.649523634,4354,13.0,2,13,36,36.0,6551.0,43.944444444444436,45.05805555555556,43.94444308333333,45.05805555555556,45.05805555555556,0.921249265532922,0.3835390260775607,0.0,0.0,0.7193743873644495,0.7193743873644495,0.7193743873644495,b07a290acf0c4cebaae854c8ed24f45a
2018,13,8424,86240.59673053621,594,7.0,7,7,8,8.0,1149.0,29.75,29.75,18.828081750000006,18.8275,18.8275,0.0,0.022255010552495368,0.0,0.0,3.4026025760191208,0.0,0.0,3f0fc7ff893946d8bc51612db93b8a59
2018,75,1874771,29257621.88643057,47707,34.0,4,34,195,196.0,41224.0,57.63265306122449,64.7138775510204,57.56572434693877,64.64693877551021,64.64693877551021,0.9999998647417508,0.3989422534213165,958.22,958.22,1.000367774726142,0.9996322252738579,0.9996322252738579,6fca60bab4f644a694dc0f56f61d1a18
2018,11,30970,308129.23848435504,1692,6.0,1,6,15,16.0,2360.0,41.125,42.0575,40.75821875000001,41.690625,41.690625,0.9555533353345438,0.3901742418970007,0.0,0.0,0.7891762236713891,0.7891762236713891,0.7891762236713891,dd4f47e38db84c0da237d9bafbed8305
2018,60,121248,1527647.9692516115,7408,10.0,2,10,40,40.0,6947.0,51.1,54.801,44.100001925,47.801,47.801,0.9969975212607752,0.3983438218710411,0.0,0.0,0.9452051212317734,0.9452051212317734,0.9452051212317734,3ca6cad580744461a6419d9acc824c43
2018,11,44519,516363.32724952354,3049,9.0,6,9,24,24.0,2931.0,40.25,40.74916666666667,37.472374625,37.97166666666666,37.97166666666666,0.9881629458564878,0.3965881032175341,0.0,0.0,1.108798226748014,0.8912017732519861,0.8912017732519861,f7b43c05cd474ed78ad98c10d1ba994a
2018,10,8399,104374.63890517208,660,4.0,2,4,6,6.0,912.0,32.666666666666664,32.666666666666664,31.963469,31.96333333333333,31.96333333333333,0.9913563721971244,0.3972218464835992,0.0,0.0,0.9070288872666596,0.9070288872666596,0.9070288872666596,a6e4aa1752db4645a19a29899835ee6c
2018,25,324566,3923151.37882652,9435,10.0,6,10,46,46.0,9802.0,54.6304347826087,55.27347826086957,54.02382910869565,54.66695652173914,54.66695652173914,0.9916075958634964,0.3972717453817979,55.0,55.0,1.0916100656942431,0.9083899343057568,0.9083899343057568,224d0c2c61c3466ea4889571e18ed2a8
2018,31,173284,1387750.1908850758,6305,14.0,2,14,43,53.0,8321.0,49.39622641509435,54.11,46.107003471698114,50.82075471698114,50.82075471698114,0.930665005968862,0.3853489351013485,0.0,0.0,0.7366846111007981,0.7366846111007981,0.7366846111007981,29507f40f06046f0ba8438236931ec69
2018,26,172082,1697602.7563261914,3501,4.0,3,4,16,16.0,3241.0,52.5,52.705,52.499998375,52.705,52.705,0.996796392748142,0.3983037647350279,0.0,0.0,0.9433995825822976,0.9433995825822976,0.9433995825822976,fe80bbcb18504862af9af485dfb5a3fd
2018,12,16881,149430.67648265854,608,4.0,1,4,8,9.0,953.0,37.333333333333336,37.333333333333336,37.333332,37.333333333333336,37.333333333333336,0.9993494463931406,0.3988125348344664,0.0,0.0,0.9744940476190476,0.9744940476190476,0.9744940476190476,0d797c6f7058437eb60146903671e4b7
2018,29,56943,799550.800704506,2340,3.0,3,3,15,15.0,2534.0,56.93333333333333,64.104,44.71562526666666,51.88666666666666,51.88666666666666,0.9188156411953436,0.3830726149483414,0.0,0.0,0.7150713092637799,0.7150713092637799,0.7150713092637799,1a3f40e662314a17909915effa5c1c4c
2018,63,238603,3511160.368161372,13307,9.0,2,9,52,54.0,10708.0,55.859649122807035,55.88894736842106,49.384329438596495,49.41385964912281,49.41385964912281,0.9901710303829004,0.3969864944015742,214.0,214.0,1.099141160055244,0.900858839944756,0.900858839944756,ffd4e02796d64f90ac29f3db1f7a447c
2018,8,6175,88223.44088404575,807,4.0,4,4,9,9.0,1418.0,36.4,36.5,33.46958789999999,33.57,33.57,0.9885318039950312,0.3966612523374993,0.0,0.0,0.8929103366100686,0.8929103366100686,0.8929103366100686,bb2af7d11d104919b5bcbf915464c6c9
2018,16,113924,1358207.0428601531,1944,4.0,3,4,17,17.0,3928.0,54.352941176470594,54.352941176470594,54.35294029411765,54.352941176470594,54.352941176470594,0.7487213128502092,0.3518403079995049,0.0,0.0,0.4987229437229438,0.4987229437229438,0.4987229437229438,989a27a2c313413cb6da567d0527f509
2018,46,7499,61314.68518085725,877,3.0,1,3,4,4.0,411.0,31.5,31.5,31.499999,31.5,31.5,0.6995046044343665,0.3432877607255742,0.0,0.0,1.548174603174603,0.4518253968253969,0.4518253968253969,521a4707f638477aa5af9c7c2ccb7387
2018,12,77630,883197.396070805,1940,3.0,1,3,13,13.0,1877.0,51.69230769230769,63.639230769230785,51.692306,63.639230769230785,63.639230769230785,0.8528659846776424,0.370646855794411,0.0,0.0,0.6164194800014505,0.6164194800014505,0.6164194800014505,f46747ca12854c7e982898bc70df1e5e
2018,48,6195,14555.924649530663,1732,19.0,1,19,20,20.0,6265.0,28.7,28.7,28.6999998,28.7,28.7,0.9715954193932184,0.3933164308582863,0.0,0.0,0.8314634146341464,0.8314634146341464,0.8314634146341464,c2a3b77e628c4441bf9eae9b47ae6ad2
2018,16,20656,204496.5613729561,714,3.0,2,3,6,8.0,1129.0,42.0,42.0,41.999997625,42.0,42.0,0.8053509637188208,0.3619449859043618,0.0,0.0,0.5588095238095238,0.5588095238095238,0.5588095238095238,0acae5165a2a48deb3fe13e05bbc37e8
2018,51,42927,505479.0881233342,1448,2.0,1,2,9,9.0,1496.0,52.88888888888889,52.88888888888889,52.88888766666667,52.88888888888889,52.88888888888889,0.9997904804568888,0.3989004894883154,5.43,5.43,0.9855252100840336,0.9855252100840336,0.9855252100840336,9137e399bf7e4a4b9c087a7fb7ecf93f
2018,53,925147,13153808.06111837,33391,13.0,1,13,108,113.0,24740.0,56.78761061946904,56.78761061946904,55.91149668141593,55.911504424778755,55.911504424778755,0.9785032792217194,0.3946772670080812,62.86,62.86,1.1466176005064894,0.8533823994935106,0.8533823994935106,2c88e48613124ff8b299ef45622251b0
2018,51,770064,11243966.427381694,18141,8.0,1,8,62,64.0,13995.0,54.9375,57.9653125,53.18427478125,56.21203125,56.21203125,0.9919340521454438,0.39733659660288617,101.99,101.99,1.0898106221699646,0.9101893778300354,0.9101893778300354,850913834a264c3db00a9ba53e811687
2018,52,459560,5305493.6383325085,7771,3.0,1,3,25,26.0,6056.0,56.07692307692307,56.07692307692307,56.076915,56.07692307692307,56.07692307692307,0.9922069128558016,0.3973908090739153,107.82,107.82,1.0882784636488338,0.9117215363511662,0.9117215363511662,cc9a6888d87f43798f02e15830dcc854
2018,12,69783,834749.3800380257,2272,4.0,1,4,15,15.0,2396.0,48.53333333333333,60.40066666666666,48.5333326,60.40066666666666,60.40066666666666,0.8822990753969416,0.3761418314158264,0.0,0.0,0.6569243165086479,0.6569243165086479,0.6569243165086479,432f22904703462da50bd4f0f6d00c47
2018,49,22866,264792.0092408225,1898,5.0,2,5,6,6.0,522.0,30.33333333333333,30.33333333333333,27.32876666666667,27.32833333333333,27.32833333333333,0.0,0.10621259009719232,0.0,0.0,2.626882966396292,0.0,0.0,77d6b35c04434d9fabd57143294a3587
2018,9,49809,481068.8453807322,1010,4.0,1,4,7,7.0,899.0,34.0,34.0,33.999998285714284,34.0,34.0,0.7565116587811596,0.3532134594504304,0.0,0.0,1.4934453781512604,0.5065546218487396,0.5065546218487396,b3bd8d95078b4a7390ecfee82564a4c8
2018,13,84214,1026690.4153070169,3812,6.0,1,6,27,27.0,4580.0,53.407407407407405,67.69185185185185,53.407405777777775,67.69185185185185,67.69185185185185,0.8078845457305168,0.3624037850971075,0.0,0.0,0.5616902302372406,0.5616902302372406,0.5616902302372406,a2f0efec539142e6b95357c1e8cd7d16
2018,12,26918,319336.59863614314,1460,3.0,1,3,12,12.0,1922.0,50.16666666666666,57.09666666666667,50.16666575,57.09666666666667,57.09666666666667,0.8141936552984197,0.3635488127678312,0.0,0.0,0.5689473991476443,0.5689473991476443,0.5689473991476443,94529f075e814681a3815eaf2786f496
2018,10,8675,77555.34011706615,261,2.0,1,2,2,2.0,566.0,28.0,28.0,28.0,28.0,28.0,0.8787468112244897,0.3754743467859841,0.0,0.0,1.3482142857142858,0.6517857142857142,0.6517857142857142,9705f083bc9c4cf89e9eac3f3954ceee
2018,10,4696,32932.2803303578,282,2.0,1,2,4,4.0,550.0,35.0,35.0,34.999998,35.0,35.0,0.8117059948979591,0.36309690088434027,0.0,0.0,0.5660714285714286,0.5660714285714286,0.5660714285714286,ebb2c9aba5cb44c4808648b4f40d979d
2018,53,57395,772201.6577426945,2334,3.0,1,3,13,13.0,2230.0,52.769230769230774,56.176923076923075,48.53235523076923,51.94000000000001,51.94000000000001,0.9711389608241636,0.3932266747735517,0.0,0.0,0.8301146293060039,0.8301146293060039,0.8301146293060039,f5e1e8b17e104556a6f5a397bb34367b
2018,13,91921,1051739.9689801312,1470,5.0,1,5,13,15.0,2902.0,46.66666666666666,47.98666666666666,32.4032906,33.723333333333336,33.723333333333336,0.8985744031170191,0.3792152354074307,0.0,0.0,0.6815261441138677,0.6815261441138677,0.6815261441138677,cba2e1fbe82149a3b1df5627ded705e7
2018,58,30785,655444.47666727,2609,2.0,1,2,9,9.0,1262.0,52.88888888888889,52.88888888888889,52.88888766666667,52.88888888888889,52.88888888888889,0.979151309494386,0.3948051691365522,0.0,0.0,1.1443907563025209,0.8556092436974789,0.8556092436974789,ff3a65759b8b496dbcaf513c82f6a84a
2018,27,72626,993344.169674315,1693,1.0,1,1,6,6.0,1892.0,63.0,63.0,63.0,63.0,63.0,0.9895560251672686,0.3968644387864497,0.0,0.0,1.1021957671957672,0.8978042328042328,0.8978042328042328,10453a94c4f8449889994aab510fb0ae
2018,4,8254,71331.28600889255,216,2.0,1,2,2,2.0,270.0,28.0,28.0,18.973516,18.973333333333333,18.973333333333333,0.3429091834824827,0.2872265673277042,0.0,0.0,1.8106113843991567,0.1893886156008433,0.1893886156008433,ac73764a7c5348e7806742592230c35b
2018,30,368767,4155701.942936415,13112,12.0,2,12,61,61.0,10070.0,57.377049180327866,59.99901639344262,57.37704881967213,59.99901639344262,59.99901639344262,0.9997970476323608,0.3989017993152211,153.0,153.0,1.014246135182544,0.985753864817456,0.985753864817456,7b650e21950048aaacc518efe92d9278
2018,4,6717,67037.94807084405,153,2.0,2,2,4,4.0,604.0,38.5,38.5,25.2671225,25.2675,25.2675,0.4904015017936752,0.3092090225755906,0.0,0.0,0.2861383199762541,0.28613831997625416,0.28613831997625416,f2784d6f91394d33a25c9621f1723ff9
2018,11,14306,167364.8157768649,809,2.0,1,2,7,7.0,1137.0,46.0,46.0,45.99999842857143,46.0,46.0,0.8427951381119555,0.3687851830757407,0.0,0.0,0.6035093167701863,0.6035093167701863,0.6035093167701863,c3e2f3c16782413c8feb7434786115f2
