ANO_CINEMATOGRAFICO,G_QTDE_TIT_DIF_EXIB,G_QTDE_DIF_TIT_EXIB_BR,G_QTDE_DIF_TIT_EXIB_EST,PUBLICO,RENDA,QTDE_SESSOES,DIAS_FUNCIONAMENTO_GRUPO,REG_EMPRESA,REGISTRO_COMPLEXO,REGISTRO_SALA,SALAS_GRUPO_INFERIDO,ASSENTOS_GRUPO_INFERIDO,CAPACIDADE_TOTAL_GRUPO,OCUPAÇÃO_MÉDIA,OBRIGAÇÃO_TOTAL_POR_SALA,OBRIGAÇÃO_TOTAL_INCREMENTO_POR_SALA,OBRIGAÇÃO_PROP_POR_SALA,OBRIGAÇÃO_PROP_INCREMENTO_POR_SALA,OBRIGAÇÃO_FINAL_POR_SALA,TRANSF_ORIGEM,TRANSF_RECEBIDOS,CUMPRIMENTO_PROP_TRUNCADO,CUMPRIMENTO_PROPORCIONAL,CUMPRIMENTO_LINEAR,CUMPRIMENTO_TRIWEIGHT,CUMPRIMENTO_NORMALIZADO,DIAS_FUNCIONAMENTO,QTDE_DIF_TIT_EXIB,QTDE_DIF_TIT_EXIB_BR,QTDE_DIF_TIT_EXIB_EST,REGISTRO_GRUPO
2018,19,19,0,409937,5031209.916464092,11811,25.0,1,25,74,84.0,17827.0,210554697.0,0.17732036659030828,47.83333333333334,49.53083333333333,47.833332035714285,49.53083333333333,49.53083333333333,0.0,0.0,0.8944190126088459,0.675067718761041,0.675067718761041,0.675067718761041,0.37842815964747145,,,,,ce77faf978c04293b2b96d0d5467fafa
2018,29,29,0,766060,7378728.078784983,14090,23.0,12,22,78,82.0,16336.0,230174240.0,0.28037514481228953,51.17241379310346,59.05632183908046,46.18258570114943,54.06643678160919,54.06643678160919,0.0,0.0,0.9402638422901702,0.7555901849151108,0.7555901849151108,0.7555901849151108,0.3872028310309429,,,,,0a975b7d4f3142e79db917e8b3e2c3d2
2018,14,14,0,46653,456383.7452941113,1219,10.0,1,10,15,15.0,3828.0,4666332.0,0.18832716370928282,32.666666666666664,32.666666666666664,30.511049,30.51133333333333,30.51133333333333,0.0,0.0,0.9241576296577444,1.2753949352153298,0.7246050647846702,0.7246050647846702,0.3840971673706898,,,,,920a0b11165f4db1b94f27df1edaec57
2018,16,16,0,83711,970445.67140022,6641,21.0,10,21,42,42.0,6561.0,43571601.0,0.09419236624934386,38.0,40.113333333333344,27.389953523809524,29.50333333333333,29.50333333333333,0.0,0.0,0.9709471862293516,1.170448859693013,0.8295511403069871,0.8295511403069871,0.3931889711381185,,,,,9feff37eb19944d1a4661caaab3f531e
2018,5,5,0,4891,45376.68640921973,124,3.0,1,3,3,3.0,1122.0,139128.0,0.08083449036069996,28.0,28.0,21.274886,21.273333333333333,21.273333333333333,0.0,0.0,0.9783058765344124,0.8527107489815106,0.8527107489815106,0.8527107489815106,0.3946383137539188,,,,,a5484e9d19fd4881807032bfb5c335e1
2018,12,12,0,2073,24988.921765677867,390,3.0,1,3,3,3.0,1380.0,538200.0,0.011907782276203318,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.7505948837868484,1.4994047619047617,0.5005952380952383,0.5005952380952383,0.35217006131715095,,,,,12732518910e48d5bb5e4bd2d8594f83
2018,10,10,0,14386,170279.86682440454,1198,3.0,1,3,7,8.0,1776.0,2127648.0,0.054981339433010055,42.0,42.0,28.287669625,28.2875,28.2875,0.0,0.0,0.8382630977419414,1.4021652673442333,0.5978347326557667,0.5978347326557667,0.3679504545200213,,,,,2acf08588b944e7a920cc8915cea04e7
2018,60,60,0,702346,8641500.39927917,19090,12.0,1,12,62,69.0,13710.0,261723900.0,0.19141549209156228,58.7536231884058,58.7536231884058,58.74611539130434,58.74608695652174,58.74608695652174,0.0,0.0,0.988178585386203,1.108726328981517,0.8912736710184829,0.8912736710184829,0.39659120445537205,,,,,49e0bad6e7604633b7380e63023ef9cc
2018,46,46,0,431860,5050399.706160658,19120,16.0,8,16,82,83.0,16761.0,320470320.0,0.12234534327779228,57.686746987951814,58.02614457831326,57.54811118072289,57.88746987951807,57.88746987951807,0.0,0.0,0.9979016627032968,1.0458076117769002,0.9541923882230998,0.9541923882230998,0.3985239421603911,,,,,79539df9a9134ac6b7e14d8fb8731cc5
2018,7,7,0,4854,41825.72103458422,172,1.0,1,1,2,2.0,649.0,111628.0,0.08573783779692473,35.0,35.0,34.999998,35.0,35.0,0.0,0.0,0.9764158163265306,0.8464285714285714,0.8464285714285714,0.8464285714285714,0.3942655448339213,,,,,1a0239eb64ce4ca5947db67b526a28d3
2018,14,14,0,45743,557556.9775645897,1269,2.0,2,2,6,6.0,1192.0,1512648.0,0.1875549916131327,44.33333333333334,49.15833333333333,44.33333083333333,49.15833333333333,49.15833333333333,46.0,46.0,0.9964595583547552,0.940498389557552,0.940498389557552,0.940498389557552,0.398236689180036,,,,,f016f15743b64a86ae927fa6f54d1916
2018,32,32,0,177552,1873388.470819985,6150,10.0,1,10,35,45.0,8385.0,51567750.0,0.18657230960209745,54.22222222222222,55.712444444444436,54.22221713333333,55.712444444444436,55.712444444444436,78.17,78.17,0.9695235693053668,0.8254249998005632,0.8254249998005632,0.8254249998005632,0.3929091954864513,,,,,3127c2da10784f9d8b1cca2c1686eb2a
2018,70,70,0,6162497,82517587.53498833,167973,86.0,3,86,638,642.0,146782.0,24655412886.0,0.17345676686002573,58.088923556942284,58.32082683307333,56.14166653510139,56.37355694227769,56.37355694227769,1997.0,1997.0,0.9835973455715808,1.1280728481311286,0.8719271518688714,0.8719271518688714,0.3956838043984553,,,,,2193446fbbd04d05b1562ffbeb96181d
2018,8,8,0,29065,225188.99135312543,540,4.0,3,4,4,4.0,642.0,346680.0,0.3543378993026985,28.0,28.0,23.85753425,23.8575,23.8575,0.0,0.0,0.5666627564382638,1.6582835586293616,0.3417164413706384,0.3417164413706384,0.32122702752304344,,,,,c151c281c5ac4c60a18646c64b01e468
2018,7,7,0,20315,161256.53396520816,385,2.0,2,2,3,3.0,540.0,207900.0,0.3692923065368984,32.666666666666664,32.666666666666664,32.66666533333333,32.666666666666664,32.666666666666664,0.0,0.0,0.9581421803415244,1.2045918367346942,0.7954081632653061,0.7954081632653061,0.3906796192313271,,,,,9140bfca57f54288acf198d318e96c4f
2018,37,37,0,22377,217500.99504840552,2540,2.0,1,2,11,11.0,2462.0,6253480.0,0.04148388263377741,55.09090909090909,55.09090909090909,53.76985818181818,53.77,53.77,0.0,0.0,0.9799025623210312,1.1417654318900368,0.8582345681099632,0.8582345681099632,0.3949534962422416,,,,,ff6ef8b6210040bb9690c9107df0b01e
2018,18,18,0,138626,1198565.752581456,3406,6.0,4,6,18,18.0,3254.0,11083124.0,0.2299563609050044,47.444444444444436,47.85999999999999,47.444442944444454,47.85999999999999,47.85999999999999,0.0,0.0,0.9942614292529194,0.9242466453080748,0.9242466453080748,0.9242466453080748,0.3977992417875786,,,,,e1851237117d40ca852b1805b1a9388e
2018,75,75,0,2535960,34919294.291427985,80761,52.0,1,52,377,393.0,81500.0,6582021500.0,0.17346666012063885,58.61616161616161,58.61616161616161,56.54731298232325,56.54734848484848,56.5473484848485,2126.7,2126.7,0.9953069752697399,0.9314943452679996,0.9314943452679996,0.9314943452679996,0.398007254861024,,,,,3b69bbda2532432fb1e9ba3e75bfe69c
2018,29,29,0,296953,3901628.2742442093,6266,12.0,4,12,35,37.0,6557.0,41086162.0,0.2786381771867796,44.64864864864865,48.8845945945946,44.64864732432432,48.8845945945946,48.8845945945946,163.19,163.19,0.994675623423832,0.9270316741581108,0.9270316741581108,0.9270316741581108,0.3978816333823846,,,,,445b6fecdc1e4278a026deb31fea22f8
2018,70,70,0,1144223,15328035.937428087,37957,30.0,9,30,177,178.0,35009.0,1328836613.0,0.1797296150953521,58.37078651685393,58.37078651685393,51.53163319101122,51.53168539325842,51.531685393258435,869.93,869.93,0.9995834033399648,0.9795893003540964,0.9795893003540964,0.9795893003540964,0.39885919004474335,,,,,bb5e72116fe74d1db8748ff640916e37
2018,16,16,0,92804,1038173.5815262962,4745,7.0,2,7,25,27.0,4585.0,21755825.0,0.11203783611703,49.77777777777778,51.022222222222226,41.27549396296296,42.519629629629634,42.519629629629634,0.0,0.0,0.9969376753053948,0.9446617248678172,0.9446617248678172,0.9446617248678172,0.3983319024160799,,,,,95c15102726e4f3fab4d89b467b13772
2018,155,155,0,469201,7087188.118012709,23372,13.0,5,13,67,69.0,11158.0,260784776.0,0.15123416012159815,54.1304347826087,54.1304347826087,53.66515475362319,53.66521739130435,53.66521739130435,0.0,0.0,0.8797607994489045,1.3467552458883578,0.6532447541116422,0.6532447541116422,0.3756647583337777,,,,,efb26d300cbe4e02a29fccde64ba8764
2018,132,132,0,79392,1449074.5492924512,4203,5.0,3,5,17,17.0,1897.0,7973091.0,0.2757548057948901,48.58823529411765,48.58823529411765,45.53102305882353,45.53117647058824,45.53117647058824,0.0,0.0,0.9691327200626646,1.175690864695167,0.8243091353048331,0.8243091353048331,0.39283241885796416,,,,,65adab2cf4104f6c9a37086fa0c7ec0b
2018,37,37,0,331681,4870992.893788748,13426,10.0,2,10,50,53.0,11946.0,160386996.0,0.11301273283666133,59.24528301886792,59.24528301886792,59.24527877358491,59.24528301886792,59.24528301886792,0.0,0.0,0.9985049709825956,1.0386656050955416,0.9613343949044584,0.9613343949044584,0.3986441766910034,,,,,521910f5db1a4b3f839089e9011702b3
2018,15,15,0,31332,440351.98696325644,3780,9.0,1,9,26,30.0,4426.0,16730280.0,0.0592624595689136,44.8,44.941,30.9380821,31.079,31.079,0.0,0.0,0.9831913698874511,1.1296481010757529,0.8703518989242469,0.8703518989242469,0.3956034935481993,,,,,e355ec71705b4b26b4368f4591e0e661
2018,16,16,0,153553,1945785.649523634,4354,13.0,2,13,36,36.0,6551.0,28523054.0,0.1914553603399179,43.944444444444436,45.05805555555556,43.94444308333333,45.05805555555556,45.05805555555556,0.0,0.0,0.921249265532922,0.7193743873644495,0.7193743873644495,0.7193743873644495,0.3835390260775607,,,,,cb80bb7840264945827502e954e9a994
2018,13,13,0,8424,86240.59673053623,594,7.0,7,7,8,8.0,1149.0,682506.0,0.08396538948826553,29.75,29.75,18.828081750000006,18.8275,18.8275,0.0,0.0,0.0,3.4026025760191208,0.0,0.0,0.022255010552495375,,,,,24525c6adff8422ca2cabe76d526780e
2018,75,75,0,1874771,29257621.886430573,47707,34.0,4,34,195,196.0,41224.0,1966673368.0,0.19541012822107107,57.63265306122449,64.7138775510204,57.56572434693877,64.64693877551021,64.64693877551021,958.22,958.22,0.9999998647417508,1.0003677747261421,0.999632225273858,0.999632225273858,0.3989422534213165,,,,,480d9209a1b949fb9eee715ca60fffc3
2018,11,11,0,30970,308129.23848435504,1692,6.0,1,6,15,16.0,2360.0,3993120.0,0.12797880428741726,41.125,42.0575,40.75821875000001,41.690625,41.690625,0.0,0.0,0.9555533353345438,0.7891762236713891,0.7891762236713891,0.7891762236713891,0.3901742418970007,,,,,0bf52c478ce4429fb785c3628ccbaed8
2018,60,60,0,121248,1527647.9692516117,7408,10.0,2,10,40,40.0,6947.0,51463376.0,0.09324089750138678,51.1,54.801,44.100001925,47.801,47.801,0.0,0.0,0.9969975212607752,0.9452051212317734,0.9452051212317734,0.9452051212317734,0.3983438218710411,,,,,343491a2874d4a96807968a9e7a401fc
2018,11,11,0,44519,516363.32724952354,3049,9.0,6,9,24,24.0,2931.0,8936619.0,0.1260938255925342,40.25,40.74916666666667,37.472374625,37.97166666666666,37.97166666666666,0.0,0.0,0.9881629458564878,1.108798226748014,0.8912017732519861,0.8912017732519861,0.3965881032175341,,,,,2e0989815ab44427bcc9e98ffca4b1a0
2018,10,10,0,8399,104374.63890517208,660,4.0,2,4,6,6.0,912.0,601920.0,0.09305838398843831,32.666666666666664,32.666666666666664,31.963469,31.96333333333333,31.96333333333333,0.0,0.0,0.9913563721971244,0.9070288872666596,0.9070288872666596,0.9070288872666596,0.3972218464835992,,,,,e98dbf539e0c41c89800aba263d97fec
2018,25,25,0,324566,3923151.3788265213,9435,10.0,6,10,46,46.0,9802.0,92481870.0,0.1924324619551363,54.6304347826087,55.27347826086957,54.02382910869565,54.66695652173914,54.66695652173914,55.0,55.0,0.9916075958634964,1.0916100656942431,0.9083899343057568,0.9083899343057568,0.3972717453817979,,,,,28bb899064664821b39b8e2b88acdfb2
2018,31,31,0,173284,1387750.1908850758,6305,14.0,2,14,43,53.0,8321.0,52463905.0,0.180050851958261,49.39622641509435,54.11,46.107003471698114,50.82075471698114,50.82075471698114,0.0,0.0,0.930665005968862,0.7366846111007981,0.7366846111007981,0.7366846111007981,0.3853489351013485,,,,,58b386ab88e94772a1615a44f30b7918
2018,26,26,0,172082,1697602.7563261914,3501,4.0,3,4,16,16.0,3241.0,11346741.0,0.2637640067173283,52.5,52.705,52.499998375,52.705,52.705,0.0,0.0,0.996796392748142,0.9433995825822976,0.9433995825822976,0.9433995825822976,0.398303764735028,,,,,d22d4254d3dd4c79ab1b2fe0966c2fb4
2018,12,12,0,16881,149430.67648265854,608,4.0,1,4,8,9.0,953.0,579424.0,0.2746675752803532,37.333333333333336,37.333333333333336,37.333332,37.333333333333336,37.333333333333336,0.0,0.0,0.9993494463931406,0.9744940476190476,0.9744940476190476,0.9744940476190476,0.3988125348344664,,,,,70a0b8ba6e48439d88dd87cae7406ac8
2018,29,29,0,56943,799550.8007045059,2340,3.0,3,3,15,15.0,2534.0,5929560.0,0.13892311123806358,56.93333333333333,64.104,44.71562526666666,51.88666666666666,51.88666666666666,0.0,0.0,0.9188156411953436,0.7150713092637799,0.7150713092637799,0.7150713092637799,0.3830726149483414,,,,,fcdff7487b404531b11135e8ea2f8073
2018,63,63,0,238603,3511160.368161372,13307,9.0,2,9,52,54.0,10708.0,142491356.0,0.10014960672129301,55.85964912280703,55.88894736842106,49.384329438596495,49.41385964912281,49.41385964912281,214.0,214.0,0.9901710303829004,1.0991411600552439,0.900858839944756,0.900858839944756,0.3969864944015742,,,,,a900746389664e1db4c10c7b71bd446e
2018,8,8,0,6175,88223.44088404575,807,4.0,4,4,9,9.0,1418.0,1144326.0,0.054693047978065054,36.4,36.5,33.46958789999999,33.57,33.57,0.0,0.0,0.9885318039950312,0.8929103366100686,0.8929103366100686,0.8929103366100686,0.3966612523374993,,,,,75172fffe1384d73b573f13d0223cad9
2018,16,16,0,113924,1358207.0428601531,1944,4.0,3,4,17,17.0,3928.0,7636032.0,0.23995924634668583,54.352941176470594,54.352941176470594,54.35294029411765,54.352941176470594,54.352941176470594,0.0,0.0,0.7487213128502092,0.4987229437229438,0.4987229437229438,0.4987229437229438,0.3518403079995049,,,,,ba0141521b1b460e9011665e8063014f
2018,46,46,0,7499,61314.68518085725,877,3.0,1,3,4,4.0,411.0,360447.0,0.08616920807323404,31.5,31.5,31.499999,31.5,31.5,0.0,0.0,0.6995046044343665,1.548174603174603,0.4518253968253969,0.4518253968253969,0.3432877607255742,,,,,a2ab5ff6247e4f25adbd4df655616f1c
2018,12,12,0,77630,883197.396070805,1940,3.0,1,3,13,13.0,1877.0,3641380.0,0.260929742426369,51.69230769230769,63.63923076923078,51.692306,63.63923076923078,63.63923076923078,0.0,0.0,0.8528659846776424,0.6164194800014505,0.6164194800014505,0.6164194800014505,0.370646855794411,,,,,30f1a2cf75944595960a65d3d53a4322
2018,48,48,0,6195,14555.924649530665,1732,19.0,1,19,20,20.0,6265.0,10850980.0,0.024607065487825642,28.7,28.7,28.6999998,28.7,28.7,0.0,0.0,0.9715954193932184,0.8314634146341464,0.8314634146341464,0.8314634146341464,0.3933164308582863,,,,,2ef2ae78383d4a53a2648cca568b41dd
2018,16,16,0,20656,204496.56137295597,714,3.0,2,3,6,8.0,1129.0,806106.0,0.19871697067341548,42.0,42.0,41.999997625,42.0,42.0,0.0,0.0,0.8053509637188208,0.5588095238095238,0.5588095238095238,0.5588095238095238,0.3619449859043618,,,,,f1ea842b39364594ac7dde3604dc57d5
2018,51,51,0,42927,505479.08812333416,1448,2.0,1,2,9,9.0,1496.0,2166208.0,0.18958488346937072,52.88888888888889,52.88888888888889,52.88888766666667,52.88888888888889,52.88888888888889,5.43,5.43,0.9997904804568888,0.9855252100840336,0.9855252100840336,0.9855252100840336,0.3989004894883154,,,,,29cb47e9bee24b478029f8ac6a4f1402
2018,53,53,0,925147,13153808.06111837,33391,13.0,1,13,108,113.0,24740.0,826093340.0,0.1433160872603121,56.787610619469035,56.787610619469035,55.91149668141593,55.911504424778755,55.911504424778755,62.86,62.86,0.9785032792217194,1.1466176005064894,0.8533823994935106,0.8533823994935106,0.3946772670080812,,,,,b627e458ce584ce18ee373f16d03057b
2018,51,51,0,770064,11243966.427381694,18141,8.0,1,8,62,64.0,13995.0,253883295.0,0.21911871736450134,54.9375,57.9653125,53.18427478125,56.21203125,56.21203125,101.99,101.99,0.9919340521454438,1.0898106221699646,0.9101893778300354,0.9101893778300354,0.39733659660288617,,,,,0c6e61f5d9c44acda79e0364735b2801
2018,52,52,0,459560,5305493.638332508,7771,3.0,1,3,25,26.0,6056.0,47061176.0,0.2796915620682318,56.07692307692307,56.07692307692307,56.076915,56.07692307692307,56.07692307692307,107.82,107.82,0.9922069128558016,1.0882784636488338,0.9117215363511662,0.9117215363511662,0.39739080907391533,,,,,e914e26128ae4e4b8fb9c9f61202621b
2018,12,12,0,69783,834749.3800380257,2272,4.0,1,4,15,15.0,2396.0,5443712.0,0.21677099723183615,48.53333333333333,60.40066666666666,48.5333326,60.40066666666666,60.40066666666666,0.0,0.0,0.8822990753969416,0.6569243165086479,0.6569243165086479,0.6569243165086479,0.3761418314158264,,,,,e675bc133c1a4214a933e1c769880c2c
2018,49,49,0,22866,264792.00924082246,1898,5.0,2,5,6,6.0,522.0,990756.0,0.14792112481972125,30.33333333333333,30.33333333333333,27.32876666666667,27.32833333333333,27.32833333333333,0.0,0.0,0.0,2.626882966396292,0.0,0.0,0.10621259009719232,,,,,983281801f4942cb8b730c4187b498f6
2018,9,9,0,49809,481068.84538073215,1010,4.0,1,4,7,7.0,899.0,907990.0,0.3873680829386004,34.0,34.0,33.999998285714284,34.0,34.0,0.0,0.0,0.7565116587811596,1.4934453781512604,0.5065546218487396,0.5065546218487396,0.3532134594504304,,,,,8a55729f2fd147f4be9a429aeda55912
2018,13,13,0,84214,1026690.4153070169,3812,6.0,1,6,27,27.0,4580.0,17458960.0,0.13757038164900393,53.407407407407405,67.69185185185185,53.407405777777775,67.69185185185185,67.69185185185185,0.0,0.0,0.8078845457305168,0.5616902302372406,0.5616902302372406,0.5616902302372406,0.3624037850971075,,,,,bb24e327677f4714bdeea3a4d63c1acf
2018,12,12,0,26918,319336.59863614314,1460,3.0,1,3,12,12.0,1922.0,2806120.0,0.13342658956654418,50.16666666666666,57.09666666666667,50.16666575,57.09666666666667,57.09666666666667,0.0,0.0,0.8141936552984197,0.5689473991476443,0.5689473991476443,0.5689473991476443,0.3635488127678312,,,,,4e1cae5ccd9c4dfdaf091f80ee31ace2
2018,10,10,0,8675,77555.34011706615,261,2.0,1,2,2,2.0,566.0,147726.0,0.1269133260898572,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.8787468112244897,1.3482142857142858,0.6517857142857142,0.6517857142857142,0.3754743467859841,,,,,24e7af1ac69c449e876f1a5912a3aea8
2018,10,10,0,4696,32932.2803303578,282,2.0,1,2,4,4.0,550.0,155100.0,0.1369493316966721,35.0,35.0,34.999998,35.0,35.0,0.0,0.0,0.8117059948979591,0.5660714285714286,0.5660714285714286,0.5660714285714286,0.36309690088434027,,,,,e03578aecbb54e81bf7086d8a5ce069b
2018,53,53,0,57395,772201.6577426945,2334,3.0,1,3,13,13.0,2230.0,5204820.0,0.13193300386941192,52.769230769230774,56.176923076923075,48.53235523076923,51.94000000000001,51.94000000000001,0.0,0.0,0.9711389608241636,0.8301146293060039,0.8301146293060039,0.8301146293060039,0.3932266747735517,,,,,faf4589925b042069b666ead950971d1
2018,13,13,0,91921,1051739.9689801312,1470,5.0,1,5,13,15.0,2902.0,4265940.0,0.27242664446700915,46.66666666666666,47.98666666666666,32.4032906,33.723333333333336,33.723333333333336,0.0,0.0,0.8985744031170191,0.6815261441138677,0.6815261441138677,0.6815261441138677,0.3792152354074307,,,,,419a70518f284b63a85bdefe1982491f
2018,58,58,0,30785,655444.47666727,2609,2.0,1,2,9,9.0,1262.0,3292558.0,0.0971855479833033,52.88888888888889,52.88888888888889,52.88888766666667,52.88888888888889,52.88888888888889,0.0,0.0,0.979151309494386,1.1443907563025209,0.8556092436974789,0.8556092436974789,0.3948051691365522,,,,,e818917e8c724170aa9ded9e086fedbd
2018,27,27,0,72626,993344.169674315,1693,1.0,1,1,6,6.0,1892.0,3203156.0,0.16145073907012336,63.0,63.0,63.0,63.0,63.0,0.0,0.0,0.9895560251672686,1.1021957671957672,0.8978042328042328,0.8978042328042328,0.3968644387864497,,,,,0251e9c2e1c9478d8d8259075127affe
2018,4,4,0,8254,71331.28600889255,216,2.0,1,2,2,2.0,270.0,58320.0,0.28284802043422763,28.0,28.0,18.973516,18.973333333333333,18.973333333333333,0.0,0.0,0.3429091834824827,1.8106113843991567,0.1893886156008433,0.1893886156008433,0.2872265673277042,,,,,1f2910511052496a8f98ec73bf7b7cdb
2018,30,30,0,368767,4155701.942936415,13112,12.0,2,12,61,61.0,10070.0,132037840.0,0.18556437109070734,57.377049180327866,59.99901639344262,57.37704881967213,59.99901639344262,59.99901639344262,153.0,153.0,0.9997970476323608,1.014246135182544,0.985753864817456,0.985753864817456,0.3989017993152211,,,,,e4d52ffc34064f65bea9958cc498e6a1
2018,4,4,0,6717,67037.94807084405,153,2.0,2,2,4,4.0,604.0,92412.0,0.29755046460378176,38.5,38.5,25.2671225,25.2675,25.2675,0.0,0.0,0.4904015017936752,0.2861383199762541,0.28613831997625416,0.28613831997625416,0.3092090225755906,,,,,02f6e1a151de401c92fc764e6d9057b0
2018,11,11,0,14306,167364.8157768649,809,2.0,1,2,7,7.0,1137.0,919833.0,0.11120944211455193,46.0,46.0,45.99999842857143,46.0,46.0,0.0,0.0,0.8427951381119555,0.6035093167701863,0.6035093167701863,0.6035093167701863,0.3687851830757407,,,,,77d5367ebbf543be979a837ef7d6179f
2019,3,3,0,698,8988.405332342663,69,1.0,1,1,1,1.0,289.0,19941.0,0.03500325961586679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,48d3f5464e8a4be0b6b86a470c0175fb
2019,100,100,0,83484,871359.6570991733,2286,1.0,1,1,7,7.0,1486.0,3396996.0,0.1681422855354885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,e6507985b87141a68eb30304761a9ea6
2019,6,6,0,5744,61701.52923976885,154,1.0,1,1,1,1.0,154.0,23716.0,0.2421993590824759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,969ba89f9e6a4d52b7605073ee8d9824
2019,18,18,0,24790,204363.14891338913,597,1.0,1,1,2,2.0,418.0,249546.0,0.19833853332597068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,61e3da90c4df4aa39cf42f60b7ce259b
2019,1,1,0,1414,12028.986238821552,12,1.0,1,1,1,1.0,180.0,2160.0,0.6546296296296297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,b2713c9bee47482eb475736d69887235
2019,7,7,0,4729,48051.43806530699,179,1.0,1,1,2,2.0,260.0,46540.0,0.23138268156424588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,94d24fd329404f8eaed342bb5040c892
2019,9,9,0,5008,59853.413634083096,75,1.0,1,1,1,1.0,724.0,54300.0,0.09222836095764272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,dd8ca75884704aa3a2ca77fbfe98101d
2019,5,5,0,5389,45386.76092029585,75,1.0,1,1,1,1.0,270.0,20250.0,0.2661234567901234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,b7069e43381f4434bd5c737ac75a95fc
2019,7,7,0,4054,50255.12698273697,116,1.0,1,1,1,1.0,172.0,19952.0,0.203187650360866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,8d92b655cc944dbfada078da33e32901
2019,10,10,0,1040,6693.293873991669,174,1.0,1,1,1,1.0,73.0,12702.0,0.08187686978428597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,f99fc31459e547e29c9dd44c819f2167
2019,8,8,0,6469,84581.62469794614,195,1.0,1,1,2,2.0,559.0,109005.0,0.18596775773246355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,3b01007de0b34e6caa472d2da9a65284
2019,27,27,0,14042,274506.22752168804,602,1.0,1,1,4,4.0,408.0,245616.0,0.2242736403346865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,4361cb234ed44c279339ced35b604c16
2019,54,54,0,17348,144356.87693020146,357,1.0,1,1,1,1.0,293.0,104601.0,0.16584927486352896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,a7edab8bdda24b168a0206f68233d9e9
2019,11,11,0,17936,265059.4371593932,682,1.0,1,1,3,3.0,619.0,422158.0,0.11198344763804821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,055d63b37109475a871b01b09073560e
2019,2,2,0,1042,20335.224703599666,21,1.0,1,1,1,1.0,2000.0,42000.0,0.024809523809523816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,c03c5cd9c7194a009f3b1cd48a614f90
2019,12,12,0,11945,98809.31818739622,413,1.0,1,1,2,2.0,198.0,81774.0,0.29671402459288837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,3fdf054248e048a58fc529d97eb6ec47
2019,10,10,0,5740,71857.83846571422,163,1.0,1,1,1,1.0,250.0,40750.0,0.1408588957055214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,d7c04e8a3b4c466e9e757dc8899a8654
2019,10,10,0,8650,100336.1885890726,311,1.0,1,1,2,2.0,272.0,84592.0,0.20508913271298476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,5c77430c1d1b4096a6d4fa761a87d28d
2019,9,9,0,7186,93910.59525137063,241,1.0,1,1,2,2.0,449.0,108209.0,0.14875854552006237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,f0cf63405ce64b6ca7cdad32e89aba39
2019,6,6,0,6593,68299.22159772848,151,1.0,1,1,1,1.0,216.0,32616.0,0.20214005396124612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,4f91f821c0854a96a91e7bf80696dbce
2019,4,4,0,9106,61604.542595439554,134,1.0,1,1,1,1.0,220.0,29480.0,0.308887381275441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,2b7669cfa58445a5b181eda1306e65e9
